cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
50,36,1213291821,1213291682,694560294,694560294_1213291682_1213291821,True,14.268,Dover Road,tertiary
50,37,1213291682,1213292062,694560293,694560293_1213291682_1213292062,True,10.987,,primary
50,38,1213292062,9688233580,105279332,105279332_1213292062_9688233580,True,21.748,Hill Road,residential
50,39,9688233580,33628405,1054237204,1054237204_33628405_9688233580,True,39.181999999999995,Hill Road,residential
50,40,33628405,33628401,42825420,42825420_33628401_33628405,True,129.527,Hill Road,residential
50,41,33628401,35863141,5032659,5032659_33628401_35863141,True,128.463,Ingoldsby Road,residential
50,42,35863141,33628394,5032659,5032659_33628394_35863141,True,122.84400000000001,Ingoldsby Road,residential
50,43,33628394,33762907,5032658,5032658_33628394_33762907,True,8.391,Joyes Road,tertiary
50,44,33762907,446006881,5044304,5044304_33762907_446006881,True,245.81,Sidney Street,residential
50,45,446006881,33203237,5044304,5044304_33203237_446006881,True,67.695,Sidney Street,residential
50,46,33203237,36312632,5057626,5057626_33203237_36312632,True,38.186,Canterbury Road,tertiary
50,47,36312632,36312631,37972208,37972208_36312631_36312632,True,150.212,Archer Road,residential
50,48,36312631,36312628,37972208,37972208_36312628_36312631,True,109.323,Archer Road,residential
50,49,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
51,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
51,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
51,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
51,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
51,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
51,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
51,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
51,8,1649636771,27006850,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
51,9,27006850,33758538,5043940,5043940_27006850_33758538,True,128.724,Ship Street,residential
51,10,33758538,33758536,5043940,5043940_33758536_33758538,True,47.461,Ship Street,residential
51,11,33758536,33758501,5043939,5043939_33758501_33758536,True,55.658,Bournemouth Road,residential
51,12,33758501,1040846458,"[5043936, 5200418, 5200420, 1077530229, 1077530230]","[5043936, 5200418, 5200420, 1077530229, 1077530230]_1040846458_33758501",True,134.768,"['Guildhall Street North', 'Broadmead Road']",residential
51,13,1040846458,35494454,5043936,5043936_1040846458_35494454,True,52.596000000000004,Guildhall Street North,residential
51,14,35494454,35494452,5043936,5043936_35494452_35494454,True,52.016999999999996,Guildhall Street North,residential
51,15,35494452,33758506,5043936,5043936_33758506_35494452,True,41.281,Guildhall Street North,residential
51,16,33758506,33758494,5043936,5043936_33758494_33758506,True,44.796,Guildhall Street North,residential
51,17,33758494,27006831,5043934,5043934_27006831_33758494,True,131.029,Victoria Grove,residential
51,18,27006831,33735960,4413146,4413146_27006831_33735960,True,21.997,Cheriton Road,primary
51,19,33735960,33735959,5042927,5042927_33735959_33735960,True,179.673,Millfield,residential
51,20,33735959,33735958,5042928,5042928_33735958_33735959,True,79.73499999999999,Ingles Road,residential
51,21,33735958,33735959,5042928,5042928_33735958_33735959,True,79.73499999999999,Ingles Road,residential
51,22,33735959,33735958,5042928,5042928_33735958_33735959,True,79.73499999999999,Ingles Road,residential
51,23,33735958,33735954,5042928,5042928_33735954_33735958,True,81.41600000000001,Ingles Road,residential
51,24,33735954,33735953,42867609,42867609_33735953_33735954,True,200.53099999999998,Christchurch Road,residential
51,25,33735953,33735954,42867609,42867609_33735953_33735954,True,200.53099999999998,Christchurch Road,residential
51,26,33735954,243094940,5042928,5042928_243094940_33735954,True,51.578,Ingles Road,residential
51,27,243094940,26735274,5042928,5042928_243094940_26735274,True,40.763999999999996,Ingles Road,residential
51,28,26735274,243094940,5042928,5042928_243094940_26735274,True,40.763999999999996,Ingles Road,residential
51,29,243094940,33735954,5042928,5042928_243094940_33735954,True,51.578,Ingles Road,residential
51,30,33735954,7133792624,42867609,42867609_33735954_7133792624,True,60.71600000000001,Christchurch Road,residential
51,31,7133792624,33735950,42867609,42867609_33735950_7133792624,True,61.65800000000001,Christchurch Road,residential
51,32,33735950,33735951,42867610,42867610_33735950_33735951,True,81.012,Bouverie Road West,primary
51,33,33735951,33251421,42867610,42867610_33251421_33735951,True,98.416,Bouverie Road West,primary
51,34,33251421,33735962,5042931,5042931_33251421_33735962,True,43.71300000000001,,primary
51,35,33735962,33204043,5042931,5042931_33204043_33735962,True,29.873,,primary
51,36,33204043,33736322,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
51,37,33736322,1710689963,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
51,38,1710689963,1495704226,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
51,39,1495704226,27006834,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
51,40,27006834,33204038,443210106,443210106_27006834_33204038,True,16.417,,primary
51,41,33204038,27006836,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
51,42,27006836,27006873,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
51,43,27006873,27006849,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
51,44,27006849,60118867,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
51,45,60118867,27006850,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
51,46,27006850,1649636771,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
51,47,1649636771,60118871,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
51,48,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
51,49,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
51,50,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
51,51,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
51,52,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
51,53,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
52,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
52,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
52,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
52,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
52,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
52,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
52,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
52,8,1649636771,27006850,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
52,9,27006850,60118867,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
52,10,60118867,27006849,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
52,11,27006849,27006873,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
52,12,27006873,27006836,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
52,13,27006836,33204038,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
52,14,33204038,27006834,443210106,443210106_27006834_33204038,True,16.417,,primary
52,15,27006834,1495704226,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
52,16,1495704226,1710689963,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
52,17,1710689963,33736322,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
52,18,33736322,33736318,"[5043009, 107283236]","[5043009, 107283236]_33736318_33736322",True,189.951,"['Bouverie Place', 'Bouverie Square']",tertiary
52,19,33736318,33736322,"[5043009, 107283236]","[5043009, 107283236]_33736318_33736322",True,189.951,"['Bouverie Place', 'Bouverie Square']",tertiary
52,20,33736322,33204043,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
52,21,33204043,33735962,5042931,5042931_33204043_33735962,True,29.873,,primary
52,22,33735962,33735949,5042930,5042930_33735949_33735962,True,133.821,Cheriton Place,residential
52,23,33735949,33736315,5043005,5043005_33735949_33736315,True,42.918000000000006,Cheriton Place,residential
52,24,33736315,33736313,5043007,5043007_33736313_33736315,True,152.509,Pleydell Gardens,residential
52,25,33736313,33735948,5043004,5043004_33735948_33736313,True,47.814,Shakespeare Terrace,residential
52,26,33735948,198168495,"[1210209283, 5133443]","[1210209283, 5133443]_198168495_33735948",True,48.527,Manor Road,residential
52,27,198168495,33735951,1210209284,1210209284_198168495_33735951,True,68.066,Manor Road,residential
52,28,33735951,33735950,42867610,42867610_33735950_33735951,True,81.012,Bouverie Road West,primary
52,29,33735950,7133792624,42867609,42867609_33735950_7133792624,True,61.65800000000001,Christchurch Road,residential
52,30,7133792624,7133792623,763447279,763447279_7133792623_7133792624,True,29.177999999999997,Ingles Mews,residential
52,31,7133792623,7133792624,763447279,763447279_7133792623_7133792624,True,29.177999999999997,Ingles Mews,residential
52,32,7133792624,33735954,42867609,42867609_33735954_7133792624,True,60.71600000000001,Christchurch Road,residential
52,33,33735954,33735958,5042928,5042928_33735954_33735958,True,81.41600000000001,Ingles Road,residential
52,34,33735958,33735959,5042928,5042928_33735958_33735959,True,79.73499999999999,Ingles Road,residential
52,35,33735959,33735960,5042927,5042927_33735959_33735960,True,179.673,Millfield,residential
52,36,33735960,27006831,4413146,4413146_27006831_33735960,True,21.997,Cheriton Road,primary
52,37,27006831,33758494,5043934,5043934_27006831_33758494,True,131.029,Victoria Grove,residential
52,38,33758494,33758506,5043936,5043936_33758494_33758506,True,44.796,Guildhall Street North,residential
52,39,33758506,35494452,5043936,5043936_33758506_35494452,True,41.281,Guildhall Street North,residential
52,40,35494452,35494454,5043936,5043936_35494452_35494454,True,52.016999999999996,Guildhall Street North,residential
52,41,35494454,1040846458,5043936,5043936_1040846458_35494454,True,52.596000000000004,Guildhall Street North,residential
52,42,1040846458,33758501,"[5043936, 5200418, 5200420, 1077530229, 1077530230]","[5043936, 5200418, 5200420, 1077530229, 1077530230]_1040846458_33758501",True,134.768,"['Guildhall Street North', 'Broadmead Road']",residential
52,43,33758501,33758536,5043939,5043939_33758501_33758536,True,55.658,Bournemouth Road,residential
52,44,33758536,33758538,5043940,5043940_33758536_33758538,True,47.461,Ship Street,residential
52,45,33758538,27006850,5043940,5043940_27006850_33758538,True,128.724,Ship Street,residential
52,46,27006850,1649636771,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
52,47,1649636771,60118871,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
52,48,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
52,49,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
52,50,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
52,51,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
52,52,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
52,53,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
53,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
53,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
53,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
53,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
53,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
53,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
53,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
53,8,1649636771,27006850,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
53,9,27006850,60118867,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
53,10,60118867,27006849,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
53,11,27006849,27006873,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
53,12,27006873,27006837,4413153,4413153_27006837_27006873,True,23.686,,primary
53,13,27006837,36316580,"[4413149, 5133445]","[4413149, 5133445]_27006837_36316580",True,112.21000000000001,"['New Street', 'Bradstone Road']",primary
53,14,36316580,27006839,5133445,5133445_27006839_36316580,True,28.923000000000002,Bradstone Road,primary
53,15,27006839,27006840,4413144,4413144_27006839_27006840,True,37.311,Dover Road,primary
53,16,27006840,33758566,"[4413144, 1219267430]","[4413144, 1219267430]_27006840_33758566",True,38.14,Dover Road,primary
53,17,33758566,461132669,849033918,849033918_33758566_461132669,True,23.511,,primary
53,18,461132669,1693082994,849033918,849033918_1693082994_461132669,True,7.435,,primary
53,19,1693082994,26739516,5043943,5043943_1693082994_26739516,True,49.888,,primary
53,20,26739516,26739515,1034170916,1034170916_26739515_26739516,True,68.406,Tontine Street,primary
53,21,26739515,26739512,102436529,102436529_26739512_26739515,True,175.51999999999998,Tontine Street,primary
53,22,26739512,1640990931,4381809,4381809_1640990931_26739512,True,43.335,Harbour Street,primary
53,23,1640990931,33589397,"[5029618, 5029619]","[5029618, 5029619]_1640990931_33589397",True,29.048000000000002,Harbour Street,primary
53,24,33589397,73000527,9495598,9495598_33589397_73000527,True,44.442,Beach Street,unclassified
53,25,73000527,5079626547,128264623,128264623_5079626547_73000527,True,21.414,Beach Street,unclassified
53,26,5079626547,73000527,128264623,128264623_5079626547_73000527,True,21.414,Beach Street,unclassified
53,27,73000527,9051717101,978228221,978228221_73000527_9051717101,True,6.417,Fish Market,unclassified
53,28,9051717101,1417848311,"[9495599, 978228222, 866094423]","[9495599, 978228222, 866094423]_1417848311_9051717101",True,91.701,"['Back Street', 'Beach Street']",unclassified
53,29,1417848311,73004019,128264622,128264622_1417848311_73004019,True,20.049,Back Street,unclassified
53,30,73004019,521916561,9495622,9495622_521916561_73004019,True,6.866,The Stade,unclassified
53,31,521916561,521916518,42040062,42040062_521916518_521916561,True,19.467,East Street,residential
53,32,521916518,521916507,42040060,42040060_521916507_521916518,True,34.939,East Street,residential
53,33,521916507,521916518,42040060,42040060_521916507_521916518,True,34.939,East Street,residential
53,34,521916518,521916327,42040060,42040060_521916327_521916518,True,56.84,East Street,residential
53,35,521916327,521915753,42040060,42040060_521915753_521916327,True,31.07,East Street,residential
53,36,521915753,521916327,42040060,42040060_521915753_521916327,True,31.07,East Street,residential
53,37,521916327,521916214,42040047,42040047_521916214_521916327,True,21.518,East Street,residential
53,38,521916214,73005178,9495622,9495622_521916214_73005178,True,45.51800000000001,The Stade,unclassified
53,39,73005178,521916214,9495622,9495622_521916214_73005178,True,45.51800000000001,The Stade,unclassified
53,40,521916214,521916561,9495622,9495622_521916214_521916561,True,59.393,The Stade,unclassified
53,41,521916561,73004019,9495622,9495622_521916561_73004019,True,6.866,The Stade,unclassified
53,42,73004019,33764512,"[158181034, 42825422]","[158181034, 42825422]_33764512_73004019",True,63.183,The Stade,"['residential', 'unclassified']"
53,43,33764512,33764513,"[978228224, 978228225, 9495827]","[978228224, 978228225, 9495827]_33764512_33764513",True,32.602000000000004,Radnor Street,residential
53,44,33764513,26739508,5133447,5133447_26739508_33764513,True,44.168,Tram Road,primary
53,45,26739508,461132622,443210128,443210128_26739508_461132622,True,161.03400000000002,Tram Road,primary
53,46,461132622,26739506,443210128,443210128_26739506_461132622,True,60.816,Tram Road,primary
53,47,26739506,344185272,30954382,30954382_26739506_344185272,True,121.131,London Street,residential
53,48,344185272,33628476,30954380,30954380_33628476_344185272,True,81.01,Harbour Way,residential
53,49,33628476,33628477,5032663,5032663_33628476_33628477,True,45.525999999999996,Harbour Way,tertiary
53,50,33628477,12747259823,5032663,5032663_12747259823_33628477,True,28.899,Harbour Way,tertiary
53,51,12747259823,344185253,5032701,5032701_12747259823_344185253,True,59.385,Dover Road,primary
53,52,344185253,26739527,5032701,5032701_26739527_344185253,True,90.025,Dover Road,primary
53,53,26739527,26739528,5032701,5032701_26739527_26739528,True,40.266000000000005,Dover Road,primary
53,54,26739528,26739496,5032701,5032701_26739496_26739528,True,62.464,Dover Road,primary
53,55,26739496,36310125,1219006790,1219006790_26739496_36310125,True,15.545,,primary
53,56,36310125,36310126,"[5200224, 978235970, 978235971]","[5200224, 978235970, 978235971]_36310125_36310126",True,28.000000000000004,Dover Road,primary
53,57,36310126,60078111,5057626,5057626_36310126_60078111,True,72.61800000000001,Canterbury Road,tertiary
53,58,60078111,60078112,5057626,5057626_60078111_60078112,True,65.774,Canterbury Road,tertiary
53,59,60078112,33203238,5057626,5057626_33203238_60078112,True,49.232,Canterbury Road,tertiary
53,60,33203238,1353645463,5057626,5057626_1353645463_33203238,True,6.455,Canterbury Road,tertiary
53,61,1353645463,33203237,5057626,5057626_1353645463_33203237,True,60.337,Canterbury Road,tertiary
53,62,33203237,36312632,5057626,5057626_33203237_36312632,True,38.186,Canterbury Road,tertiary
53,63,36312632,36312631,37972208,37972208_36312631_36312632,True,150.212,Archer Road,residential
53,64,36312631,36312628,37972208,37972208_36312628_36312631,True,109.323,Archer Road,residential
53,65,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
54,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
54,2,36312628,36312631,37972208,37972208_36312628_36312631,True,109.323,Archer Road,residential
54,3,36312631,36312632,37972208,37972208_36312631_36312632,True,150.212,Archer Road,residential
54,4,36312632,33203237,5057626,5057626_33203237_36312632,True,38.186,Canterbury Road,tertiary
54,5,33203237,1353645463,5057626,5057626_1353645463_33203237,True,60.337,Canterbury Road,tertiary
54,6,1353645463,33203238,5057626,5057626_1353645463_33203238,True,6.455,Canterbury Road,tertiary
54,7,33203238,60078112,5057626,5057626_33203238_60078112,True,49.232,Canterbury Road,tertiary
54,8,60078112,60078111,5057626,5057626_60078111_60078112,True,65.774,Canterbury Road,tertiary
54,9,60078111,36310126,5057626,5057626_36310126_60078111,True,72.61800000000001,Canterbury Road,tertiary
54,10,36310126,36310125,"[5200224, 978235970, 978235971]","[5200224, 978235970, 978235971]_36310125_36310126",True,28.000000000000004,Dover Road,primary
54,11,36310125,26739496,1219006790,1219006790_26739496_36310125,True,15.545,,primary
54,12,26739496,26739495,1219267431,1219267431_26739495_26739496,True,15.490000000000002,,primary
54,13,26739495,26739502,5032699,5032699_26739495_26739502,True,177.04,Southern Way,primary
54,14,26739502,461132605,860726345,860726345_26739502_461132605,True,12.216,Southern Way,primary
54,15,461132605,445844382,"[101325891, 38839820, 860726357]","[101325891, 38839820, 860726357]_445844382_461132605",True,134.57,Warren Road,tertiary
54,16,445844382,445844380,860726357,860726357_445844380_445844382,True,18.15,Warren Road,tertiary
54,17,445844380,33628666,"[101325890, 860726357]","[101325890, 860726357]_33628666_445844380",True,35.763,Warren Road,tertiary
54,18,33628666,445844405,5044388,5044388_33628666_445844405,True,122.73899999999999,Wear Bay Crescent,residential
54,19,445844405,33764502,5044388,5044388_33764502_445844405,True,59.75200000000001,Wear Bay Crescent,residential
54,20,33764502,216038092,20336705,20336705_216038092_33764502,True,111.842,Hasborough Road,residential
54,21,216038092,216038111,20336707,20336707_216038092_216038111,True,82.348,Varne Place,residential
54,22,216038111,216038115,20336709,20336709_216038111_216038115,True,69.92,Varne Road,residential
54,23,216038115,216038111,20336709,20336709_216038111_216038115,True,69.92,Varne Road,residential
54,24,216038111,216038105,"[20336707, 1013550837]","[20336707, 1013550837]_216038105_216038111",True,93.101,Varne Place,residential
54,25,216038105,216038111,"[20336707, 1013550837]","[20336707, 1013550837]_216038105_216038111",True,93.101,Varne Place,residential
54,26,216038111,216038105,"[20336707, 1013550837]","[20336707, 1013550837]_216038105_216038111",True,93.101,Varne Place,residential
54,27,216038105,33764505,970439878,970439878_216038105_33764505,True,253.63099999999997,Wear Bay Road,tertiary
54,28,33764505,33628472,970439878,970439878_33628472_33764505,True,160.173,Wear Bay Road,tertiary
54,29,33628472,344185278,9495978,9495978_33628472_344185278,True,61.94,Radnor Bridge Road,tertiary
54,30,344185278,1681666390,"[9495978, 5032661, 5032662]","[9495978, 5032661, 5032662]_1681666390_344185278",True,153.796,Radnor Bridge Road,tertiary
54,31,1681666390,33628474,5032662,5032662_1681666390_33628474,True,32.293,Radnor Bridge Road,tertiary
54,32,33628474,33628476,30954381,30954381_33628474_33628476,True,20.827,Radnor Bridge Road,tertiary
54,33,33628476,33628477,5032663,5032663_33628476_33628477,True,45.525999999999996,Harbour Way,tertiary
54,34,33628477,12747259823,5032663,5032663_12747259823_33628477,True,28.899,Harbour Way,tertiary
54,35,12747259823,344185253,5032701,5032701_12747259823_344185253,True,59.385,Dover Road,primary
54,36,344185253,26739527,5032701,5032701_26739527_344185253,True,90.025,Dover Road,primary
54,37,26739527,26739528,5032701,5032701_26739527_26739528,True,40.266000000000005,Dover Road,primary
54,38,26739528,26739496,5032701,5032701_26739496_26739528,True,62.464,Dover Road,primary
54,39,26739496,36310125,1219006790,1219006790_26739496_36310125,True,15.545,,primary
54,40,36310125,36310126,"[5200224, 978235970, 978235971]","[5200224, 978235970, 978235971]_36310125_36310126",True,28.000000000000004,Dover Road,primary
54,41,36310126,60078111,5057626,5057626_36310126_60078111,True,72.61800000000001,Canterbury Road,tertiary
54,42,60078111,60078112,5057626,5057626_60078111_60078112,True,65.774,Canterbury Road,tertiary
54,43,60078112,33203238,5057626,5057626_33203238_60078112,True,49.232,Canterbury Road,tertiary
54,44,33203238,1353645463,5057626,5057626_1353645463_33203238,True,6.455,Canterbury Road,tertiary
54,45,1353645463,33203237,5057626,5057626_1353645463_33203237,True,60.337,Canterbury Road,tertiary
54,46,33203237,36312632,5057626,5057626_33203237_36312632,True,38.186,Canterbury Road,tertiary
54,47,36312632,36312631,37972208,37972208_36312631_36312632,True,150.212,Archer Road,residential
54,48,36312631,36312628,37972208,37972208_36312628_36312631,True,109.323,Archer Road,residential
54,49,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
55,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
55,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
55,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
55,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
55,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
55,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
55,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
55,8,1649636771,27006850,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
55,9,27006850,60118867,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
55,10,60118867,27006849,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
55,11,27006849,27006873,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
55,12,27006873,27006836,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
55,13,27006836,33204038,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
55,14,33204038,27006834,443210106,443210106_27006834_33204038,True,16.417,,primary
55,15,27006834,1495704226,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
55,16,1495704226,1710689963,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
55,17,1710689963,33736322,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
55,18,33736322,33204043,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
55,19,33204043,33735962,5042931,5042931_33204043_33735962,True,29.873,,primary
55,20,33735962,33735949,5042930,5042930_33735949_33735962,True,133.821,Cheriton Place,residential
55,21,33735949,33736315,5043005,5043005_33735949_33736315,True,42.918000000000006,Cheriton Place,residential
55,22,33736315,33736316,5043005,5043005_33736315_33736316,True,4.197,Cheriton Place,residential
55,23,33736316,536585043,5043005,5043005_33736316_536585043,True,14.385000000000002,Cheriton Place,residential
55,24,536585043,33735942,5043005,5043005_33735942_536585043,True,42.954,Cheriton Place,residential
55,25,33735942,33735941,5042920,5042920_33735941_33735942,True,64.919,The Leas,residential
55,26,33735941,33736317,102436520,102436520_33735941_33736317,True,48.775000000000006,Longford Terrace,residential
55,27,33736317,33736316,"[5043008, 839665163, 839665174]","[5043008, 839665163, 839665174]_33736316_33736317",True,65.04,Longford Way,residential
55,28,33736316,33736315,5043005,5043005_33736315_33736316,True,4.197,Cheriton Place,residential
55,29,33736315,33735949,5043005,5043005_33735949_33736315,True,42.918000000000006,Cheriton Place,residential
55,30,33735949,33736318,5043010,5043010_33735949_33736318,True,128.376,Sandgate Road,tertiary
55,31,33736318,1681591643,5043014,5043014_1681591643_33736318,True,92.07900000000001,West Terrace,tertiary
55,32,1681591643,1681591585,155797629,155797629_1681591585_1681591643,True,21.275,,tertiary
55,33,1681591585,33735941,"[978228228, 972072447]","[978228228, 972072447]_1681591585_33735941",True,106.667,The Leas,residential
55,34,33735941,33736317,102436520,102436520_33735941_33736317,True,48.775000000000006,Longford Terrace,residential
55,35,33736317,1590157863,102436520,102436520_1590157863_33736317,True,17.686,Longford Terrace,residential
55,36,1590157863,33736317,102436520,102436520_1590157863_33736317,True,17.686,Longford Terrace,residential
55,37,33736317,33735941,102436520,102436520_33735941_33736317,True,48.775000000000006,Longford Terrace,residential
55,38,33735941,1681591585,"[978228228, 972072447]","[978228228, 972072447]_1681591585_33735941",True,106.667,The Leas,residential
55,39,1681591585,6516075157,155797629,155797629_1681591585_6516075157,True,3.46,,tertiary
55,40,6516075157,1681591593,155797629,155797629_1681591593_6516075157,True,17.212,,tertiary
55,41,1681591593,6810225609,155797629,155797629_1681591593_6810225609,True,1.362,,tertiary
55,42,6810225609,1681591643,155797629,155797629_1681591643_6810225609,True,17.576999999999998,,tertiary
55,43,1681591643,33736318,5043014,5043014_1681591643_33736318,True,92.07900000000001,West Terrace,tertiary
55,44,33736318,33736322,"[5043009, 107283236]","[5043009, 107283236]_33736318_33736322",True,189.951,"['Bouverie Place', 'Bouverie Square']",tertiary
55,45,33736322,1710689963,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
55,46,1710689963,1495704226,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
55,47,1495704226,27006834,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
55,48,27006834,33204038,443210106,443210106_27006834_33204038,True,16.417,,primary
55,49,33204038,27006836,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
55,50,27006836,27006873,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
55,51,27006873,27006849,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
