cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
12,8,5096777787,5096777795,523551299,523551299_5096777787_5096777795,True,90.24700000000001,Saint James Road,residential
12,9,5096777795,5096777787,523551299,523551299_5096777787_5096777795,True,90.24700000000001,Saint James Road,residential
12,10,5096777787,1843667456,173577948,173577948_1843667456_5096777787,True,182.54999999999998,Saint James Road,residential
12,11,1843667456,5096777787,173577948,173577948_1843667456_5096777787,True,182.54999999999998,Saint James Road,residential
12,12,5096777787,1843667449,173577948,173577948_1843667449_5096777787,True,215.149,Saint James Road,residential
12,13,1843667449,1843667445,173577948,173577948_1843667445_1843667449,True,150.46,Saint James Road,residential
12,14,1843667445,1843667441,173577837,173577837_1843667441_1843667445,True,105.97099999999999,Evescourt Road,residential
12,15,1843667441,1843667440,232951372,232951372_1843667440_1843667441,True,116.989,Addison Road,residential
12,16,1843667440,1843667443,232951377,232951377_1843667440_1843667443,True,283.296,Addison Road,residential
12,17,1843667443,1843667442,232951378,232951378_1843667442_1843667443,True,109.788,Addison Road,residential
12,18,1843667442,1843667443,232951378,232951378_1843667442_1843667443,True,109.788,Addison Road,residential
12,19,1843667443,1843667440,232951377,232951377_1843667440_1843667443,True,283.296,Addison Road,residential
12,20,1843667440,1843667441,232951372,232951372_1843667440_1843667441,True,116.989,Addison Road,residential
12,21,1843667441,1843667445,173577837,173577837_1843667441_1843667445,True,105.97099999999999,Evescourt Road,residential
12,22,1843667445,1843667447,235918162,235918162_1843667445_1843667447,True,120.682,Saint James Road,residential
12,23,1843667447,1843667454,308842390,308842390_1843667447_1843667454,True,120.99,Regent Street,tertiary
12,24,1843667454,1843667466,173577887,173577887_1843667454_1843667466,True,318.811,Fleet Street,residential
13,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
13,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
13,3,174778835,1843667451,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
13,4,1843667451,285923859,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
13,5,285923859,285923820,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
13,6,285923820,285923825,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
13,7,285923825,285923815,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
13,8,285923815,3216916599,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
13,9,3216916599,3216916600,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
13,10,3216916600,1843667409,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
13,11,1843667409,1843667402,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
13,12,1843667402,285923813,315564684,315564684_1843667402_285923813,True,83.27000000000001,Royal Place,secondary
13,13,285923813,7013608458,315564684,315564684_285923813_7013608458,True,10.054,Royal Place,secondary
13,14,7013608458,7013608464,888013811,888013811_7013608458_7013608464,True,22.678,Lambton Road,primary
13,15,7013608464,7013608458,888013811,888013811_7013608458_7013608464,True,22.678,Lambton Road,primary
13,16,7013608458,7013608464,888013811,888013811_7013608458_7013608464,True,22.678,Lambton Road,primary
13,17,7013608464,7013608463,888013812,888013812_7013608463_7013608464,True,29.563,Lambton Road,primary
13,18,7013608463,2676303890,261980570,261980570_2676303890_7013608463,True,156.665,Lambton Road,secondary
13,19,2676303890,2676303872,261980571,261980571_2676303872_2676303890,True,12.616999999999999,,secondary
13,20,2676303872,2676303869,261980571,261980571_2676303869_2676303872,True,12.325000000000003,,secondary
13,21,2676303869,2676303887,261980571,261980571_2676303869_2676303887,True,12.033,,secondary
13,22,2676303887,2676303890,261980571,261980571_2676303887_2676303890,True,12.271999999999998,,secondary
13,23,2676303890,7013608463,261980570,261980570_2676303890_7013608463,True,156.665,Lambton Road,secondary
13,24,7013608463,417729871,888013810,888013810_417729871_7013608463,True,43.214,Lambton Road,primary
13,25,417729871,4507476245,454125586,454125586_417729871_4507476245,True,12.52,Alma Road,primary
13,26,4507476245,1843667390,688568554,688568554_1843667390_4507476245,True,113.035,Alma Road,primary
13,27,1843667390,4507476245,688568554,688568554_1843667390_4507476245,True,113.035,Alma Road,primary
13,28,4507476245,4507476246,454125588,454125588_4507476245_4507476246,True,17.597,Cromwell Street,residential
13,29,4507476246,1843667407,454125587,454125587_1843667407_4507476246,True,115.14899999999999,Cromwell Street,residential
13,30,1843667407,4507476246,454125587,454125587_1843667407_4507476246,True,115.14899999999999,Cromwell Street,residential
13,31,4507476246,417729871,173577915,173577915_417729871_4507476246,True,19.095,Cromwell Street,residential
13,32,417729871,4507476245,454125586,454125586_417729871_4507476245,True,12.52,Alma Road,primary
13,33,4507476245,4507476246,454125588,454125588_4507476245_4507476246,True,17.597,Cromwell Street,residential
13,34,4507476246,417729871,173577915,173577915_417729871_4507476246,True,19.095,Cromwell Street,residential
13,35,417729871,7013608463,888013810,888013810_417729871_7013608463,True,43.214,Lambton Road,primary
13,36,7013608463,7013608464,888013812,888013812_7013608463_7013608464,True,29.563,Lambton Road,primary
13,37,7013608464,1843667382,1308574128,1308574128_1843667382_7013608464,True,82.492,Taragna Road,unclassified
13,38,1843667382,7013608464,1308574128,1308574128_1843667382_7013608464,True,82.492,Taragna Road,unclassified
13,39,7013608464,1843667382,1308574128,1308574128_1843667382_7013608464,True,82.492,Taragna Road,unclassified
13,40,1843667382,1843667366,173577867,173577867_1843667366_1843667382,True,101.29,Taragna Road,unclassified
13,41,1843667366,1843667382,173577867,173577867_1843667366_1843667382,True,101.29,Taragna Road,unclassified
13,42,1843667382,285923172,173577857,173577857_1843667382_285923172,True,221.36899999999997,Thalaba Road,residential
13,43,285923172,1843667393,173577857,173577857_1843667393_285923172,True,232.008,Thalaba Road,residential
13,44,1843667393,285923804,1301238057,1301238057_1843667393_285923804,True,70.41199999999999,Greta Road,residential
13,45,285923804,285923801,232951374,232951374_285923801_285923804,True,226.343,Lambton Road,primary
13,46,285923801,7013608454,232951490,232951490_285923801_7013608454,True,8.072,Wallarah Road,residential
13,47,7013608454,285923802,232951490,232951490_285923802_7013608454,True,121.194,Wallarah Road,residential
13,48,285923802,7013608454,232951490,232951490_285923802_7013608454,True,121.194,Wallarah Road,residential
13,49,7013608454,285923813,"[750042865, 750047501]","[750042865, 750047501]_285923813_7013608454",True,203.08800000000002,Lambton Road,primary
13,50,285923813,1843667402,315564684,315564684_1843667402_285923813,True,83.27000000000001,Royal Place,secondary
13,51,1843667402,1843667409,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
13,52,1843667409,3216916600,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
13,53,3216916600,3216916599,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
13,54,3216916599,285923815,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
13,55,285923815,285923825,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
13,56,285923825,285923820,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
13,57,285923820,285923859,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
13,58,285923859,1843667451,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
13,59,1843667451,174778835,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
13,60,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
13,61,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
14,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
14,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
14,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
14,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
14,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
14,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
14,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
14,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
14,9,1843667522,176399846,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
14,10,176399846,1843667522,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
14,11,1843667522,355013031,261321509,261321509_1843667522_355013031,True,204.191,Court Street,residential
14,12,355013031,1843667522,261321509,261321509_1843667522_355013031,True,204.191,Court Street,residential
14,13,1843667522,2375001658,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
14,14,2375001658,1436939674,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
14,15,1436939674,2375001658,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
14,16,2375001658,2375001656,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
14,17,2375001656,1436939673,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
14,18,1436939673,174779068,410253247,410253247_1436939673_174779068,True,111.844,Glebe Road,secondary
14,19,174779068,355013052,174082015,174082015_174779068_355013052,True,203.076,Date Street,residential
14,20,355013052,1436939673,212152656,212152656_1436939673_355013052,True,226.37599999999998,Teralba Road,residential
14,21,1436939673,285732076,410253246,410253246_1436939673_285732076,True,117.52300000000001,Teralba Road,residential
14,22,285732076,2108084122,308838681,308838681_2108084122_285732076,True,105.468,Teralba Road,residential
14,23,2108084122,285732076,308838681,308838681_2108084122_285732076,True,105.468,Teralba Road,residential
14,24,285732076,1436939676,1319960202,1319960202_1436939676_285732076,True,60.358000000000004,Victoria Street,residential
14,25,1436939676,285732233,"[170206420, 170206421, 1319583431]","[170206420, 170206421, 1319583431]_1436939676_285732233",True,166.888,Bourke Street,residential
14,26,285732233,285732060,170206421,170206421_285732060_285732233,True,115.87599999999999,Bourke Street,residential
14,27,285732060,285732232,200537746,200537746_285732060_285732232,True,172.03099999999998,Fourth Street,residential
14,28,285732232,285732235,174082015,174082015_285732232_285732235,True,115.89699999999999,Date Street,residential
14,29,285732235,285732077,174082015,174082015_285732077_285732235,True,166.127,Date Street,residential
14,30,285732077,174779068,174082015,174082015_174779068_285732077,True,117.323,Date Street,residential
14,31,174779068,1436939673,410253247,410253247_1436939673_174779068,True,111.844,Glebe Road,secondary
14,32,1436939673,2375001656,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
14,33,2375001656,2375001658,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
14,34,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
14,35,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
14,36,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
14,37,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
14,38,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
14,39,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
14,40,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
14,41,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
14,42,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
15,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
15,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
15,3,174778835,1843667444,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
15,4,1843667444,2063026290,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
15,5,2063026290,2063026250,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
15,6,2063026250,286119396,173159998,173159998_2063026250_286119396,True,180.34099999999998,Sketchley Parade,residential
15,7,286119396,2063026294,173159998,173159998_2063026294_286119396,True,102.417,Sketchley Parade,residential
15,8,2063026294,286118961,173159998,173159998_2063026294_286118961,True,43.644000000000005,Sketchley Parade,residential
15,9,286118961,6137125727,"[132077776, 261166340, 132077775]","[132077776, 261166340, 132077775]_286118961_6137125727",True,317.252,"['Sketchley Parade', 'Mackie Avenue']",residential
15,10,6137125727,286119052,"[132077776, 261166339]","[132077776, 261166339]_286119052_6137125727",True,258.48699999999997,Mackie Avenue,residential
15,11,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
15,12,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
15,13,1843667522,176399846,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
15,14,176399846,285732089,130457261,130457261_176399846_285732089,True,37.144999999999996,Victoria Street,residential
15,15,285732089,1436939674,130457261,130457261_1436939674_285732089,True,118.62899999999999,Victoria Street,residential
15,16,1436939674,285732248,200537745,200537745_1436939674_285732248,True,142.56400000000002,Wood Street,residential
15,17,285732248,285732230,200537745,200537745_285732230_285732248,True,142.609,Wood Street,residential
15,18,285732230,285732060,200537746,200537746_285732060_285732230,True,128.83800000000002,Fourth Street,residential
15,19,285732060,285732233,170206421,170206421_285732060_285732233,True,115.87599999999999,Bourke Street,residential
15,20,285732233,1436939676,"[170206420, 170206421, 1319583431]","[170206420, 170206421, 1319583431]_1436939676_285732233",True,166.888,Bourke Street,residential
15,21,1436939676,1436939674,"[1319960202, 130457261]","[1319960202, 130457261]_1436939674_1436939676",True,128.441,Victoria Street,residential
15,22,1436939674,1436939676,"[1319960202, 130457261]","[1319960202, 130457261]_1436939674_1436939676",True,128.441,Victoria Street,residential
15,23,1436939676,2375001656,26102250,26102250_1436939676_2375001656,True,116.985,Bourke Street,residential
15,24,2375001656,2375001658,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
15,25,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
15,26,1843667522,176399846,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
15,27,176399846,285732092,130457258,130457258_176399846_285732092,True,75.241,Park Avenue,secondary
15,28,285732092,8386558650,130457258,130457258_285732092_8386558650,True,133.014,Park Avenue,secondary
15,29,8386558650,3336072228,920065632,920065632_3336072228_8386558650,True,20.900000000000002,Park Avenue,secondary
15,30,3336072228,3336072234,925515260,925515260_3336072228_3336072234,True,7.965,,secondary
15,31,3336072234,2658879567,26102270,26102270_2658879567_3336072234,True,10.745000000000001,,secondary
15,32,2658879567,10130363628,26102270,26102270_10130363628_2658879567,True,10.965999999999998,,secondary
15,33,10130363628,3336072242,26102270,26102270_10130363628_3336072242,True,2.697,,secondary
15,34,3336072242,3336072231,415483005,415483005_3336072231_3336072242,True,11.942,,secondary
15,35,3336072231,3336072228,925515261,925515261_3336072228_3336072231,True,5.306,,secondary
15,36,3336072228,3336072234,925515260,925515260_3336072228_3336072234,True,7.965,,secondary
15,37,3336072234,8386558650,920065631,920065631_3336072234_8386558650,True,20.035,Park Avenue,secondary
15,38,8386558650,3336072228,920065632,920065632_3336072228_8386558650,True,20.900000000000002,Park Avenue,secondary
15,39,3336072228,3336072231,925515261,925515261_3336072228_3336072231,True,5.306,,secondary
15,40,3336072231,8534733867,611263076,611263076_3336072231_8534733867,True,24.505000000000003,Park Avenue,secondary
15,41,8534733867,3336072242,"[920065641, 919000834]","[920065641, 919000834]_3336072242_8534733867",True,23.843,Park Avenue,secondary
15,42,3336072242,3336072231,415483005,415483005_3336072231_3336072242,True,11.942,,secondary
15,43,3336072231,3336072228,925515261,925515261_3336072228_3336072231,True,5.306,,secondary
15,44,3336072228,8386558650,920065632,920065632_3336072228_8386558650,True,20.900000000000002,Park Avenue,secondary
15,45,8386558650,285732092,130457258,130457258_285732092_8386558650,True,133.014,Park Avenue,secondary
15,46,285732092,176399846,130457258,130457258_176399846_285732092,True,75.241,Park Avenue,secondary
15,47,176399846,1843667522,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
15,48,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
15,49,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
15,50,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
15,51,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
15,52,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
15,53,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
15,54,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
15,55,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
16,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
16,2,285923886,2608920684,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
16,3,2608920684,2608920685,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
16,4,2608920685,2608920687,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
16,5,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
16,6,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
16,7,8172070487,1840020256,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
16,8,1840020256,2659023478,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
16,9,2659023478,1453639332,"[731235024, 418259550]","[731235024, 418259550]_1453639332_2659023478",True,111.441,Northcott Drive,primary
16,10,1453639332,174778963,415483038,415483038_1453639332_174778963,True,11.423,Kullaiba Road,unclassified
16,11,174778963,1926352191,415483035,415483035_174778963_1926352191,True,105.732,Northcott Drive,primary
16,12,1926352191,2519676283,"[260411876, 446614028]","[260411876, 446614028]_1926352191_2519676283",True,195.66699999999997,Bradford Close,unclassified
16,13,2519676283,1926352191,"[260411876, 446614028]","[260411876, 446614028]_1926352191_2519676283",True,195.66699999999997,Bradford Close,unclassified
16,14,1926352191,2659023478,182288606,182288606_1926352191_2659023478,True,10.319,Bradford Close,unclassified
16,15,2659023478,1926352191,182288606,182288606_1926352191_2659023478,True,10.319,Bradford Close,unclassified
16,16,1926352191,7095701987,"[749106949, 327527400, 446614029, 611263088, 688568563]","[749106949, 327527400, 446614029, 611263088, 688568563]_1926352191_7095701987",True,368.09600000000006,Northcott Drive,primary
16,17,7095701987,2676461913,904926016,904926016_2676461913_7095701987,True,2.095,,primary
16,18,2676461913,276839790,969953695,969953695_2676461913_276839790,True,216.74200000000002,Carnley Avenue,secondary
16,19,276839790,276839789,235918157,235918157_276839789_276839790,True,12.383,Birdwood Street,residential
16,20,276839789,8975857811,"[173175138, 1221729708]","[173175138, 1221729708]_276839789_8975857811",True,260.818,Carnley Avenue,secondary
16,21,8975857811,276839789,"[173175138, 1221729708]","[173175138, 1221729708]_276839789_8975857811",True,260.818,Carnley Avenue,secondary
16,22,276839789,8975857811,"[173175138, 1221729708]","[173175138, 1221729708]_276839789_8975857811",True,260.818,Carnley Avenue,secondary
16,23,8975857811,8975857810,969953697,969953697_8975857810_8975857811,True,24.489,,tertiary
16,24,8975857810,8975857811,969953697,969953697_8975857810_8975857811,True,24.489,,tertiary
16,25,8975857811,2643520648,688568559,688568559_2643520648_8975857811,True,26.488,Carnley Avenue,secondary
16,26,2643520648,12446969779,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
16,27,12446969779,6144518497,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
16,28,6144518497,276839882,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
16,29,276839882,6144518511,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
16,30,6144518511,276839881,415483043,415483043_276839881_6144518511,True,50.321,Orchardtown Road,residential
16,31,276839881,1840020292,173174963,173174963_1840020292_276839881,True,83.096,Orchardtown Road,residential
16,32,1840020292,1840020279,244673314,244673314_1840020279_1840020292,True,193.103,Allan Street,residential
16,33,1840020279,276839791,"[244673314, 235918157]","[244673314, 235918157]_1840020279_276839791",True,229.35299999999998,"['Allan Street', 'Birdwood Street']",residential
16,34,276839791,276839788,235918157,235918157_276839788_276839791,True,55.31,Birdwood Street,residential
16,35,276839788,276839790,235918157,235918157_276839788_276839790,True,77.937,Birdwood Street,residential
16,36,276839790,276839789,235918157,235918157_276839789_276839790,True,12.383,Birdwood Street,residential
16,37,276839789,7095701989,"[173175138, 688597077]","[173175138, 688597077]_276839789_7095701989",True,216.674,Carnley Avenue,secondary
16,38,7095701989,939119128,904926011,904926011_7095701989_939119128,True,4.276,,primary
16,39,939119128,1843667509,"[22882184, 688568561]","[22882184, 688568561]_1843667509_939119128",True,266.285,Bridges Road,primary
16,40,1843667509,1843667504,419698279,419698279_1843667504_1843667509,True,86.899,Bridges Road,primary
16,41,1843667504,285924122,419698279,419698279_1843667504_285924122,True,101.056,Bridges Road,primary
16,42,285924122,285923897,419698279,419698279_285923897_285924122,True,61.824,Bridges Road,primary
16,43,285923897,285923886,419698279,419698279_285923886_285923897,True,81.316,Bridges Road,primary
16,44,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
17,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
17,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
17,3,174778835,1843667444,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
17,4,1843667444,2063026290,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
17,5,2063026290,2063026250,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
17,6,2063026250,11265816234,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
17,7,11265816234,174778805,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
17,8,174778805,2063026231,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
17,9,2063026231,1843667429,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
17,10,1843667429,1843667427,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
17,11,1843667427,285923598,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
17,12,285923598,367125797,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
17,13,367125797,1956536856,490457969,490457969_1956536856_367125797,True,37.322,Bridges Road,primary
17,14,1956536856,1956536838,185078370,185078370_1956536838_1956536856,True,68.469,,primary_link
17,15,1956536838,1956536856,185078370,185078370_1956536838_1956536856,True,68.469,,primary_link
17,16,1956536856,1839861566,291023334,291023334_1839861566_1956536856,True,66.456,Bridges Road,primary
17,17,1839861566,1839861567,332381298,332381298_1839861566_1839861567,True,16.168,Lambton Road,primary
17,18,1839861567,362011404,298242850,298242850_1839861567_362011404,True,13.347,Bridges Road,primary
17,19,362011404,359020704,332381297,332381297_359020704_362011404,True,49.897999999999996,Lambton Road,primary
17,20,359020704,362011404,332381297,332381297_359020704_362011404,True,49.897999999999996,Lambton Road,primary
17,21,362011404,1839861567,298242850,298242850_1839861567_362011404,True,13.347,Bridges Road,primary
17,22,1839861567,1956532188,784818802,784818802_1839861567_1956532188,True,28.910000000000004,Bridges Road,primary
17,23,1956532188,1956536851,185078368,185078368_1956532188_1956536851,True,66.583,,primary_link
17,24,1956536851,1839861567,573325149,573325149_1839861567_1956536851,True,43.5,Lambton Road,primary
17,25,1839861567,1839861566,332381298,332381298_1839861566_1839861567,True,16.168,Lambton Road,primary
17,26,1839861566,1956536838,32656494,32656494_1839861566_1956536838,True,62.829,Lambton Road,primary
17,27,1956536838,7013608455,"[750042866, 750042867]","[750042866, 750042867]_1956536838_7013608455",True,153.698,Lambton Road,primary
17,28,7013608455,7013608454,750042865,750042865_7013608454_7013608455,True,225.105,Lambton Road,primary
17,29,7013608454,7013608455,750042865,750042865_7013608454_7013608455,True,225.105,Lambton Road,primary
17,30,7013608455,285923804,1305693408,1305693408_285923804_7013608455,True,7.778,Greta Road,residential
17,31,285923804,6134998010,"[1301238058, 185078567]","[1301238058, 185078567]_285923804_6134998010",True,175.113,Lambton Road,primary
17,32,6134998010,337344529,1301238056,1301238056_337344529_6134998010,True,47.093999999999994,Hobart Road,residential
17,33,337344529,285923206,1301238056,1301238056_285923206_337344529,True,112.058,Hobart Road,residential
17,34,285923206,367128369,173160018,173160018_285923206_367128369,True,13.596,Marina Avenue,residential
17,35,367128369,285923216,173160018,173160018_285923216_367128369,True,76.40299999999999,Marina Avenue,residential
17,36,285923216,367128369,173160018,173160018_285923216_367128369,True,76.40299999999999,Marina Avenue,residential
17,37,367128369,285923206,173160018,173160018_285923206_367128369,True,13.596,Marina Avenue,residential
17,38,285923206,285923805,1301238056,1301238056_285923206_285923805,True,60.691,Hobart Road,residential
17,39,285923805,367128376,170216209,170216209_285923805_367128376,True,39.461,Hobart Road,residential
17,40,367128376,367128370,443969300,443969300_367128370_367128376,True,13.441,Hitchcock Avenue,residential
17,41,367128370,285923198,173577893,173577893_285923198_367128370,True,196.287,Hitchcock Avenue,residential
17,42,285923198,367128370,173577893,173577893_285923198_367128370,True,196.287,Hitchcock Avenue,residential
17,43,367128370,367128376,443969300,443969300_367128370_367128376,True,13.441,Hitchcock Avenue,residential
17,44,367128376,285923805,170216209,170216209_285923805_367128376,True,39.461,Hobart Road,residential
17,45,285923805,1843667393,1301238057,1301238057_1843667393_285923805,True,51.54600000000001,Greta Road,residential
17,46,1843667393,285923804,1301238057,1301238057_1843667393_285923804,True,70.41199999999999,Greta Road,residential
17,47,285923804,6134998010,"[1301238058, 185078567]","[1301238058, 185078567]_285923804_6134998010",True,175.113,Lambton Road,primary
17,48,6134998010,1839861563,688568564,688568564_1839861563_6134998010,True,47.121,Lambton Road,primary
17,49,1839861563,1839861560,332381305,332381305_1839861560_1839861563,True,41.163,Turton Road,primary
17,50,1839861560,6134998010,185078369,185078369_1839861560_6134998010,True,80.063,,primary_link
17,51,6134998010,337344529,1301238056,1301238056_337344529_6134998010,True,47.093999999999994,Hobart Road,residential
17,52,337344529,337344524,32659066,32659066_337344524_337344529,True,20.084,Hobart Road,residential
17,53,337344524,337344529,32659066,32659066_337344524_337344529,True,20.084,Hobart Road,residential
17,54,337344529,6134998010,1301238056,1301238056_337344529_6134998010,True,47.093999999999994,Hobart Road,residential
17,55,6134998010,1839861563,688568564,688568564_1839861563_6134998010,True,47.121,Lambton Road,primary
17,56,1839861563,1839861566,305981295,305981295_1839861563_1839861566,True,13.039,Turton Road,primary
