cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
58,32,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
59,1,1843667466,1843667454,173577887,173577887_1843667454_1843667466,True,318.811,Fleet Street,residential
59,2,1843667454,1843667447,308842390,308842390_1843667447_1843667454,True,120.99,Regent Street,tertiary
59,3,1843667447,285923857,308842390,308842390_1843667447_285923857,True,169.639,Regent Street,tertiary
59,4,285923857,1843667428,308842389,308842389_1843667428_285923857,True,97.415,Regent Street,tertiary
59,5,1843667428,1843667424,173577831,173577831_1843667424_1843667428,True,121.427,Portland Place,residential
59,6,1843667424,285923794,1221729710,1221729710_1843667424_285923794,True,77.909,Evescourt Road,residential
59,7,285923794,285923781,1221729710,1221729710_285923781_285923794,True,86.26,Evescourt Road,residential
59,8,285923781,285923659,232951376,232951376_285923659_285923781,True,71.26400000000001,Westcourt Road,residential
59,9,285923659,285923726,232951376,232951376_285923659_285923726,True,115.97200000000001,Westcourt Road,residential
59,10,285923726,5978163993,232951376,232951376_285923726_5978163993,True,104.362,Westcourt Road,residential
59,11,5978163993,285923669,232951376,232951376_285923669_5978163993,True,19.521,Westcourt Road,residential
59,12,285923669,285923661,232951376,232951376_285923661_285923669,True,88.558,Westcourt Road,residential
59,13,285923661,285923663,173577859,173577859_285923661_285923663,True,218.72500000000002,Gwydir Road,residential
59,14,285923663,285923664,173577937,173577937_285923663_285923664,True,71.673,Wickham Road,residential
59,15,285923664,285923542,173577937,173577937_285923542_285923664,True,33.569,Wickham Road,residential
59,16,285923542,1843667358,173577954,173577954_1843667358_285923542,True,102.646,Chiplin Street,residential
59,17,1843667358,1843667315,173577924,173577924_1843667315_1843667358,True,252.826,Hawkins Street,residential
59,18,1843667315,285923587,263171728,263171728_1843667315_285923587,True,235.699,Railway Road,residential
59,19,285923587,285923663,173577937,173577937_285923587_285923663,True,38.315,Wickham Road,residential
59,20,285923663,285923661,173577859,173577859_285923661_285923663,True,218.72500000000002,Gwydir Road,residential
59,21,285923661,285923669,232951376,232951376_285923661_285923669,True,88.558,Westcourt Road,residential
59,22,285923669,5978163993,232951376,232951376_285923669_5978163993,True,19.521,Westcourt Road,residential
59,23,5978163993,285923726,232951376,232951376_285923726_5978163993,True,104.362,Westcourt Road,residential
59,24,285923726,285923659,232951376,232951376_285923659_285923726,True,115.97200000000001,Westcourt Road,residential
59,25,285923659,285923781,232951376,232951376_285923659_285923781,True,71.26400000000001,Westcourt Road,residential
59,26,285923781,285923794,1221729710,1221729710_285923781_285923794,True,86.26,Evescourt Road,residential
59,27,285923794,1843667424,1221729710,1221729710_1843667424_285923794,True,77.909,Evescourt Road,residential
59,28,1843667424,1843667428,173577831,173577831_1843667424_1843667428,True,121.427,Portland Place,residential
59,29,1843667428,285923857,308842389,308842389_1843667428_285923857,True,97.415,Regent Street,tertiary
59,30,285923857,1843667447,308842390,308842390_1843667447_285923857,True,169.639,Regent Street,tertiary
59,31,1843667447,1843667454,308842390,308842390_1843667447_1843667454,True,120.99,Regent Street,tertiary
59,32,1843667454,1843667466,173577887,173577887_1843667454_1843667466,True,318.811,Fleet Street,residential
60,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
60,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
60,3,174778835,1843667444,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
60,4,1843667444,2063026290,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
60,5,2063026290,2063026250,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
60,6,2063026250,11265816234,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
60,7,11265816234,174778805,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
60,8,174778805,2063026231,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
60,9,2063026231,1843667429,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
60,10,1843667429,1843667427,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
60,11,1843667427,285923598,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
60,12,285923598,367125797,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
60,13,367125797,1956536856,490457969,490457969_1956536856_367125797,True,37.322,Bridges Road,primary
60,14,1956536856,1839861566,291023334,291023334_1839861566_1956536856,True,66.456,Bridges Road,primary
60,15,1839861566,1839861563,305981295,305981295_1839861563_1839861566,True,13.039,Turton Road,primary
60,16,1839861563,1839861560,332381305,332381305_1839861560_1839861563,True,41.163,Turton Road,primary
60,17,1839861560,1839861553,"[784818800, 784818801]","[784818800, 784818801]_1839861553_1839861560",True,148.337,Turton Road,primary
60,18,1839861553,1839861547,784818801,784818801_1839861547_1839861553,True,155.102,Turton Road,primary
60,19,1839861547,246010907,"[784818801, 750977444, 750977445, 750977446]","[784818801, 750977444, 750977445, 750977446]_1839861547_246010907",True,233.328,Turton Road,primary
60,20,246010907,1839861547,"[784818801, 750977444, 750977445, 750977446]","[784818801, 750977444, 750977445, 750977446]_1839861547_246010907",True,233.328,Turton Road,primary
60,21,1839861547,1839861548,822222309,822222309_1839861547_1839861548,True,11.936,Monash Road,residential
60,22,1839861548,1839861538,"[326904440, 688597069]","[326904440, 688597069]_1839861538_1839861548",True,231.202,Turton Road,primary
60,23,1839861538,1839861548,"[326904440, 688597069]","[326904440, 688597069]_1839861538_1839861548",True,231.202,Turton Road,primary
60,24,1839861548,359020680,"[688597073, 784820850]","[688597073, 784820850]_1839861548_359020680",True,269.347,Turton Road,primary
60,25,359020680,362011404,490457968,490457968_359020680_362011404,True,72.992,Turton Road,primary
60,26,362011404,1839861567,298242850,298242850_1839861567_362011404,True,13.347,Bridges Road,primary
60,27,1839861567,1956532188,784818802,784818802_1839861567_1956532188,True,28.910000000000004,Bridges Road,primary
60,28,1956532188,367125797,332381293,332381293_1956532188_367125797,True,86.98400000000001,Bridges Road,primary
60,29,367125797,285923598,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
60,30,285923598,1843667427,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
60,31,1843667427,1843667429,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
60,32,1843667429,2063026231,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
60,33,2063026231,174778805,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
60,34,174778805,11265816234,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
60,35,11265816234,2063026250,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
60,36,2063026250,2063026290,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
60,37,2063026290,1843667444,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
60,38,1843667444,174778835,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
60,39,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
60,40,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
61,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
61,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
61,3,174778835,1843667444,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
61,4,1843667444,2063026290,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
61,5,2063026290,2063026250,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
61,6,2063026250,11265816234,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
61,7,11265816234,174778805,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
61,8,174778805,2063026231,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
61,9,2063026231,1843667429,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
61,10,1843667429,1843667427,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
61,11,1843667427,285923598,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
61,12,285923598,367125797,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
61,13,367125797,1956536856,490457969,490457969_1956536856_367125797,True,37.322,Bridges Road,primary
61,14,1956536856,1839861566,291023334,291023334_1839861566_1956536856,True,66.456,Bridges Road,primary
61,15,1839861566,1839861563,305981295,305981295_1839861563_1839861566,True,13.039,Turton Road,primary
61,16,1839861563,1839861560,332381305,332381305_1839861560_1839861563,True,41.163,Turton Road,primary
61,17,1839861560,1839861553,"[784818800, 784818801]","[784818800, 784818801]_1839861553_1839861560",True,148.337,Turton Road,primary
61,18,1839861553,1839861547,784818801,784818801_1839861547_1839861553,True,155.102,Turton Road,primary
61,19,1839861547,246010907,"[784818801, 750977444, 750977445, 750977446]","[784818801, 750977444, 750977445, 750977446]_1839861547_246010907",True,233.328,Turton Road,primary
61,20,246010907,1839861538,573325146,573325146_1839861538_246010907,True,13.139,Young Road,tertiary_link
61,21,1839861538,246010907,573325146,573325146_1839861538_246010907,True,13.139,Young Road,tertiary_link
61,22,246010907,285923275,822222312,822222312_246010907_285923275,True,131.569,Young Road,tertiary
61,23,285923275,11198500742,173160010,173160010_11198500742_285923275,True,131.29500000000002,Central Street,residential
61,24,11198500742,285923275,173160010,173160010_11198500742_285923275,True,131.29500000000002,Central Street,residential
61,25,285923275,246010907,822222312,822222312_246010907_285923275,True,131.569,Young Road,tertiary
61,26,246010907,1839861547,"[784818801, 750977444, 750977445, 750977446]","[784818801, 750977444, 750977445, 750977446]_1839861547_246010907",True,233.328,Turton Road,primary
61,27,1839861547,1839861553,784818801,784818801_1839861547_1839861553,True,155.102,Turton Road,primary
61,28,1839861553,1839861560,"[784818800, 784818801]","[784818800, 784818801]_1839861553_1839861560",True,148.337,Turton Road,primary
61,29,1839861560,1839861563,332381305,332381305_1839861560_1839861563,True,41.163,Turton Road,primary
61,30,1839861563,1839861566,305981295,305981295_1839861563_1839861566,True,13.039,Turton Road,primary
61,31,1839861566,1956536856,291023334,291023334_1839861566_1956536856,True,66.456,Bridges Road,primary
61,32,1956536856,367125797,490457969,490457969_1956536856_367125797,True,37.322,Bridges Road,primary
61,33,367125797,285923598,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
61,34,285923598,1843667427,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
61,35,1843667427,1843667429,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
61,36,1843667429,2063026231,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
61,37,2063026231,174778805,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
61,38,174778805,11265816234,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
61,39,11265816234,2063026250,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
61,40,2063026250,2063026290,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
61,41,2063026290,1843667444,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
61,42,1843667444,174778835,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
61,43,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
61,44,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
62,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
62,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
62,3,174778835,1843667444,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
62,4,1843667444,2063026290,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
62,5,2063026290,2063026250,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
62,6,2063026250,11265816234,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
62,7,11265816234,174778805,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
62,8,174778805,2063026231,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
62,9,2063026231,1843667429,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
62,10,1843667429,1843667427,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
62,11,1843667427,285923598,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
62,12,285923598,367125797,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
62,13,367125797,1956532188,332381293,332381293_1956532188_367125797,True,86.98400000000001,Bridges Road,primary
62,14,1956532188,1839861567,784818802,784818802_1839861567_1956532188,True,28.910000000000004,Bridges Road,primary
62,15,1839861567,362011404,298242850,298242850_1839861567_362011404,True,13.347,Bridges Road,primary
62,16,362011404,359020704,332381297,332381297_359020704_362011404,True,49.897999999999996,Lambton Road,primary
62,17,359020704,1839861568,"[688558134, 688558135]","[688558134, 688558135]_1839861568_359020704",True,95.541,Lambton Road,primary
62,18,1839861568,1839861574,"[688558144, 688558139, 688558143]","[688558144, 688558139, 688558143]_1839861568_1839861574",True,159.469,Lambton Road,primary
62,19,1839861574,367125595,688558145,688558145_1839861574_367125595,True,33.402,Lambton Road,primary
62,20,367125595,367125594,"[688558146, 688558147, 688558156, 688558154]","[688558146, 688558147, 688558156, 688558154]_367125594_367125595",True,244.478,Lambton Road,primary
62,21,367125594,367125595,"[688558146, 688558147, 688558156, 688558154]","[688558146, 688558147, 688558156, 688558154]_367125594_367125595",True,244.478,Lambton Road,primary
62,22,367125595,367125594,"[688558146, 688558147, 688558156, 688558154]","[688558146, 688558147, 688558156, 688558154]_367125594_367125595",True,244.478,Lambton Road,primary
62,23,367125594,2608920679,573325162,573325162_2608920679_367125594,True,73.477,Lambton Road,primary
62,24,2608920679,1967667746,32656228,32656228_1967667746_2608920679,True,16.097,Australia Road,unclassified
62,25,1967667746,286119577,688558151,688558151_1967667746_286119577,True,73.975,Lambton Road,primary
62,26,286119577,1839861576,"[688558142, 688558141, 688558150]","[688558142, 688558141, 688558150]_1839861576_286119577",True,244.15099999999998,Lambton Road,primary
62,27,1839861576,1839861575,688558140,688558140_1839861575_1839861576,True,32.635,Lambton Road,primary
62,28,1839861575,1839861571,"[688558137, 688558138, 688558140]","[688558137, 688558138, 688558140]_1839861571_1839861575",True,160.621,Lambton Road,primary
62,29,1839861571,1956536851,688558136,688558136_1839861571_1956536851,True,108.409,Lambton Road,primary
62,30,1956536851,1956532188,185078368,185078368_1956532188_1956536851,True,66.583,,primary_link
62,31,1956532188,367125797,332381293,332381293_1956532188_367125797,True,86.98400000000001,Bridges Road,primary
62,32,367125797,285923598,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
62,33,285923598,1843667427,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
62,34,1843667427,1843667429,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
62,35,1843667429,2063026231,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
62,36,2063026231,174778805,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
62,37,174778805,11265816234,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
62,38,11265816234,2063026250,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
62,39,2063026250,2063026290,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
62,40,2063026290,1843667444,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
62,41,1843667444,174778835,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
62,42,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
62,43,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
63,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
63,2,285923886,2608920684,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
63,3,2608920684,2608920685,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
63,4,2608920685,2608920687,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
63,5,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
63,6,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
63,7,8172070487,1840020256,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
63,8,1840020256,2659023478,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
63,9,2659023478,1453639332,"[731235024, 418259550]","[731235024, 418259550]_1453639332_2659023478",True,111.441,Northcott Drive,primary
63,10,1453639332,1453639318,415483030,415483030_1453639318_1453639332,True,11.47,Kullaiba Road,unclassified
63,11,1453639318,903719305,"[611263089, 419698282, 327527401]","[611263089, 419698282, 327527401]_1453639318_903719305",True,205.83499999999998,Northcott Drive,primary
63,12,903719305,2659075988,"[419698286, 530744669, 1139092853, 530744670]","[419698286, 530744669, 1139092853, 530744670]_2659075988_903719305",True,296.504,Park Avenue,secondary
63,13,2659075988,249343640,36093938,36093938_249343640_2659075988,True,9.919,Lexington Parade,secondary
63,14,249343640,903719337,"[1376958404, 1376958405, 419698285]","[1376958404, 1376958405, 419698285]_249343640_903719337",True,300.942,Park Avenue,secondary
63,15,903719337,903719305,419698284,419698284_903719305_903719337,True,11.917,Northcott Drive,primary
63,16,903719305,1453639318,"[611263089, 419698282, 327527401]","[611263089, 419698282, 327527401]_1453639318_903719305",True,205.83499999999998,Northcott Drive,primary
63,17,1453639318,1453639332,415483030,415483030_1453639318_1453639332,True,11.47,Kullaiba Road,unclassified
63,18,1453639332,2659023478,"[731235024, 418259550]","[731235024, 418259550]_1453639332_2659023478",True,111.441,Northcott Drive,primary
63,19,2659023478,1840020256,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
63,20,1840020256,8172070487,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
63,21,8172070487,2676461902,904926018,904926018_2676461902_8172070487,True,2.372,,primary
63,22,2676461902,2608920687,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
63,23,2608920687,2608920685,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
63,24,2608920685,2608920684,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
63,25,2608920684,285923886,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
63,26,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
64,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
64,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
64,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
64,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
64,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
64,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
64,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
64,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
64,9,1843667522,2375001658,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
64,10,2375001658,1436939674,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
64,11,1436939674,1436939676,"[1319960202, 130457261]","[1319960202, 130457261]_1436939674_1436939676",True,128.441,Victoria Street,residential
64,12,1436939676,285732076,1319960202,1319960202_1436939676_285732076,True,60.358000000000004,Victoria Street,residential
64,13,285732076,285732077,712131971,712131971_285732076_285732077,True,111.32400000000001,Victoria Street,residential
64,14,285732077,285732235,174082015,174082015_285732077_285732235,True,166.127,Date Street,residential
64,15,285732235,285732232,174082015,174082015_285732232_285732235,True,115.89699999999999,Date Street,residential
64,16,285732232,285732117,174082015,174082015_285732117_285732232,True,117.411,Date Street,residential
64,17,285732117,285732115,174082015,174082015_285732115_285732117,True,28.051,Date Street,residential
64,18,285732115,285732114,174082015,174082015_285732114_285732115,True,82.679,Date Street,residential
64,19,285732114,285732058,173175124,173175124_285732058_285732114,True,301.93100000000004,Fletcher Street,residential
64,20,285732058,285732216,173175119,173175119_285732058_285732216,True,107.47,Wood Street,residential
64,21,285732216,285732211,173175119,173175119_285732211_285732216,True,66.342,Wood Street,residential
64,22,285732211,285732230,173175119,173175119_285732211_285732230,True,56.449,Wood Street,residential
64,23,285732230,285732248,200537745,200537745_285732230_285732248,True,142.609,Wood Street,residential
64,24,285732248,1436939674,200537745,200537745_1436939674_285732248,True,142.56400000000002,Wood Street,residential
64,25,1436939674,2375001658,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
64,26,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
64,27,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
64,28,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
64,29,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
64,30,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
64,31,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
64,32,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
64,33,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
64,34,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
65,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
65,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
65,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
65,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
65,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
65,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
65,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
65,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
65,9,1843667522,176399846,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
65,10,176399846,285732092,130457258,130457258_176399846_285732092,True,75.241,Park Avenue,secondary
65,11,285732092,8386558650,130457258,130457258_285732092_8386558650,True,133.014,Park Avenue,secondary
65,12,8386558650,3336072228,920065632,920065632_3336072228_8386558650,True,20.900000000000002,Park Avenue,secondary
65,13,3336072228,3336072231,925515261,925515261_3336072228_3336072231,True,5.306,,secondary
65,14,3336072231,8534733867,611263076,611263076_3336072231_8534733867,True,24.505000000000003,Park Avenue,secondary
65,15,8534733867,176399746,"[415483008, 919009095]","[415483008, 919009095]_176399746_8534733867",True,375.61500000000007,Park Avenue,secondary
65,16,176399746,419517731,254775210,254775210_176399746_419517731,True,28.285999999999998,Fletcher Street,residential
65,17,419517731,903719290,"[254775203, 580178229]","[254775203, 580178229]_419517731_903719290",True,81.68900000000001,Park Avenue,residential
65,18,903719290,286098496,"[918532440, 611263071]","[918532440, 611263071]_286098496_903719290",True,45.184,Park Avenue,secondary
65,19,286098496,8528284074,580178234,580178234_286098496_8528284074,True,7.259,Park Avenue,secondary
65,20,8528284074,176399696,580178234,580178234_176399696_8528284074,True,35.988,Park Avenue,secondary
65,21,176399696,8562026835,200856336,200856336_176399696_8562026835,True,23.944000000000003,Brisbane Water Road,residential
65,22,8562026835,8562026838,922290134,922290134_8562026835_8562026838,True,19.895,Brisbane Water Road,residential
65,23,8562026838,285732109,922290136,922290136_285732109_8562026838,True,4.925,Brisbane Water Road,residential
65,24,285732109,285732108,173175053,173175053_285732108_285732109,True,70.46100000000001,Brisbane Water Road,residential
65,25,285732108,285732207,173174977,173174977_285732108_285732207,True,136.51399999999998,Brown Street,residential
65,26,285732207,285732111,200856338,200856338_285732111_285732207,True,120.78800000000001,Bailey Street,residential
65,27,285732111,285732113,200856338,200856338_285732111_285732113,True,121.422,Bailey Street,residential
65,28,285732113,285732226,173175015,173175015_285732113_285732226,True,242.36,Bailey Street,residential
65,29,285732226,8386558649,173175015,173175015_285732226_8386558649,True,64.834,Bailey Street,residential
65,30,8386558649,2658879567,920065628,920065628_2658879567_8386558649,True,23.253999999999998,Bailey Street,residential
65,31,2658879567,3336072234,26102270,26102270_2658879567_3336072234,True,10.745000000000001,,secondary
65,32,3336072234,8386558650,920065631,920065631_3336072234_8386558650,True,20.035,Park Avenue,secondary
65,33,8386558650,285732092,130457258,130457258_285732092_8386558650,True,133.014,Park Avenue,secondary
65,34,285732092,176399846,130457258,130457258_176399846_285732092,True,75.241,Park Avenue,secondary
65,35,176399846,1843667522,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
65,36,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
65,37,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
65,38,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
65,39,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
65,40,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
65,41,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
65,42,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
65,43,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
66,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
66,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
66,3,174778835,1843667451,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
66,4,1843667451,285923859,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
66,5,285923859,285923820,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
66,6,285923820,285923825,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
66,7,285923825,285923815,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
66,8,285923815,3216916599,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
66,9,3216916599,3216916600,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
66,10,3216916600,1843667409,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
66,11,1843667409,1843667402,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
