cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
27,17,7772186864,7772186863,838972647,838972647_7772186863_7772186864,True,8.978,Charlestown Road,primary
27,18,7772186863,1843125971,23098077,23098077_1843125971_7772186863,True,57.402,Hillsborough Road,primary
27,19,1843125971,7772186863,23098077,23098077_1843125971_7772186863,True,57.402,Hillsborough Road,primary
27,20,7772186863,7772186858,"[838972646, 80503983]","[838972646, 80503983]_7772186858_7772186863",True,43.19,"['Charlestown Road', 'Hillsborough Road']",primary
27,21,7772186858,174779611,832479220,832479220_174779611_7772186858,True,78.507,Charlestown Road,primary
27,22,174779611,1843126016,832479220,832479220_174779611_1843126016,True,140.25400000000002,Charlestown Road,primary
27,23,1843126016,1843125989,173517034,173517034_1843125989_1843126016,True,83.25099999999999,Hutton Street,residential
27,24,1843125989,1843126016,173517034,173517034_1843125989_1843126016,True,83.25099999999999,Hutton Street,residential
27,25,1843126016,174779611,832479220,832479220_174779611_1843126016,True,140.25400000000002,Charlestown Road,primary
27,26,174779611,7772186858,832479220,832479220_174779611_7772186858,True,78.507,Charlestown Road,primary
27,27,7772186858,7772186864,832479216,832479216_7772186858_7772186864,True,49.907,Charlestown Road,primary
27,28,7772186864,9047303798,833092468,833092468_7772186864_9047303798,True,198.06899999999996,Charlestown Road,primary
27,29,9047303798,9047303797,833092468,833092468_9047303797_9047303798,True,15.041,Charlestown Road,primary
27,30,9047303797,7777157498,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
27,31,7777157498,7777157499,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
27,32,7777157499,336198726,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
27,33,336198726,277136885,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
27,34,277136885,277134183,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
27,35,277134183,174779466,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
27,36,174779466,9971218200,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
27,37,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
27,38,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
27,39,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
27,40,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
27,41,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
27,42,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
27,43,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
28,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
28,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
28,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
28,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
28,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
28,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
28,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
28,8,9971218200,246011960,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
28,9,246011960,246011646,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
28,10,246011646,9971218185,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
28,11,9971218185,246011690,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
28,12,246011690,7808277272,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
28,13,7808277272,286455565,836614541,836614541_286455565_7808277272,True,12.258,Myall Road,secondary
28,14,286455565,286455689,"[836021857, 836614541]","[836021857, 836614541]_286455565_286455689",True,128.441,Myall Road,secondary
28,15,286455689,249343780,836021857,836021857_249343780_286455689,True,59.117999999999995,Myall Road,secondary
28,16,249343780,9971180207,"[836021848, 836021858, 836021859]","[836021848, 836021858, 836021859]_249343780_9971180207",True,173.639,Myall Road,secondary
28,17,9971180207,286455234,1088315414,1088315414_286455234_9971180207,True,11.743,,secondary
28,18,286455234,249343780,836021856,836021856_249343780_286455234,True,169.493,Myall Road,secondary
28,19,249343780,286455689,836021857,836021857_249343780_286455689,True,59.117999999999995,Myall Road,secondary
28,20,286455689,286455690,172657292,172657292_286455689_286455690,True,85.21199999999999,Reserved Road,unclassified
28,21,286455690,286455689,172657292,172657292_286455689_286455690,True,85.21199999999999,Reserved Road,unclassified
28,22,286455689,286455565,"[836021857, 836614541]","[836021857, 836614541]_286455565_286455689",True,128.441,Myall Road,secondary
28,23,286455565,7808277272,836614541,836614541_286455565_7808277272,True,12.258,Myall Road,secondary
28,24,7808277272,246011690,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
28,25,246011690,9971218185,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
28,26,9971218185,246011646,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
28,27,246011646,246011960,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
28,28,246011960,9971218200,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
28,29,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
28,30,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
28,31,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
28,32,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
28,33,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
28,34,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
28,35,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
29,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
29,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
29,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
29,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
29,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
29,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
29,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
29,8,9971218200,246011960,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
29,9,246011960,246011646,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
29,10,246011646,9971218185,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
29,11,9971218185,246011690,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
29,12,246011690,7808277272,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
29,13,7808277272,7808277270,836614539,836614539_7808277270_7808277272,True,35.094,Gymea Drive,residential
29,14,7808277270,1835399385,172657272,172657272_1835399385_7808277270,True,34.218,Gymea Drive,residential
29,15,1835399385,5470219282,26159740,26159740_1835399385_5470219282,True,73.904,Cupania Crescent,residential
29,16,5470219282,431426342,37099101,37099101_431426342_5470219282,True,92.839,Rosewood Close,residential
29,17,431426342,5470219282,37099101,37099101_431426342_5470219282,True,92.839,Rosewood Close,residential
29,18,5470219282,1835399385,26159740,26159740_1835399385_5470219282,True,73.904,Cupania Crescent,residential
29,19,1835399385,286455989,172657272,172657272_1835399385_286455989,True,51.143,Gymea Drive,residential
29,20,286455989,286455985,172657272,172657272_286455985_286455989,True,101.49000000000001,Gymea Drive,residential
29,21,286455985,5470219288,172657272,172657272_286455985_5470219288,True,53.61,Gymea Drive,residential
29,22,5470219288,286455985,172657272,172657272_286455985_5470219288,True,53.61,Gymea Drive,residential
29,23,286455985,286455989,172657272,172657272_286455985_286455989,True,101.49000000000001,Gymea Drive,residential
29,24,286455989,1835399385,172657272,172657272_1835399385_286455989,True,51.143,Gymea Drive,residential
29,25,1835399385,7808277270,172657272,172657272_1835399385_7808277270,True,34.218,Gymea Drive,residential
29,26,7808277270,7808277272,836614539,836614539_7808277270_7808277272,True,35.094,Gymea Drive,residential
29,27,7808277272,246011690,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
29,28,246011690,9971218185,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
29,29,9971218185,246011646,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
29,30,246011646,246011960,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
29,31,246011960,9971218200,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
29,32,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
29,33,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
29,34,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
29,35,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
29,36,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
29,37,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
29,38,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
30,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
30,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
30,3,1843843688,355007369,"[263596290, 263596322]","[263596290, 263596322]_1843843688_355007369",True,659.5469999999999,Park Avenue,secondary
30,4,355007369,355007398,"[611263090, 611263091]","[611263090, 611263091]_355007369_355007398",True,237.153,Park Avenue,secondary
30,5,355007398,277136570,"[611263091, 1221729707]","[611263091, 1221729707]_277136570_355007398",True,90.417,Park Avenue,secondary
30,6,277136570,277137398,332229917,332229917_277136570_277137398,True,263.067,Park Avenue,secondary
30,7,277137398,2692226489,263596303,263596303_2692226489_277137398,True,159.73000000000002,Grayson Avenue,residential
30,8,2692226489,1840020457,263596303,263596303_1840020457_2692226489,True,396.331,Grayson Avenue,residential
30,9,1840020457,1840020451,263596308,263596308_1840020451_1840020457,True,224.113,Judith Avenue,residential
30,10,1840020451,2692226690,"[173174952, 263596315]","[173174952, 263596315]_1840020451_2692226690",True,154.882,Springfield Avenue,residential
30,11,2692226690,1840020417,263596291,263596291_1840020417_2692226690,True,122.39399999999998,Rae Crescent,residential
30,12,1840020417,1843843682,263596304,263596304_1840020417_1843843682,True,35.223,Joslin Street,tertiary
30,13,1843843682,355005638,25429504,25429504_1843843682_355005638,True,164.219,Rae Crescent,residential
30,14,355005638,355005652,25429504,25429504_355005638_355005652,True,69.728,Rae Crescent,residential
30,15,355005652,277137674,"[25429504, 208217422]","[25429504, 208217422]_277137674_355005652",True,218.339,Rae Crescent,residential
30,16,277137674,1843843695,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
30,17,1843843695,1843843688,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
30,18,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
30,19,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
31,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
31,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
31,3,1843843688,1843843695,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
31,4,1843843695,277137674,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
31,5,277137674,1843843725,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
31,6,1843843725,1843843729,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
31,7,1843843729,1843843717,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
31,8,1843843717,1843843715,173175045,173175045_1843843715_1843843717,True,103.105,Bryson Avenue,residential
31,9,1843843715,1843843734,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
31,10,1843843734,5063103481,173175003,173175003_1843843734_5063103481,True,227.60500000000002,Vista Parade,residential
31,11,5063103481,1840020530,263599458,263599458_1840020530_5063103481,True,1.113,Grayson Avenue,residential
31,12,1840020530,1840020597,263599466,263599466_1840020530_1840020597,True,229.18400000000003,Vista Parade,residential
31,13,1840020597,1840020604,418259561,418259561_1840020597_1840020604,True,23.082,Princeton Avenue,residential
31,14,1840020604,1840020619,173175076,173175076_1840020604_1840020619,True,81.565,Dalvern Close,residential
31,15,1840020619,1840020642,173175076,173175076_1840020619_1840020642,True,207.486,Dalvern Close,residential
31,16,1840020642,1840020619,173175076,173175076_1840020619_1840020642,True,207.486,Dalvern Close,residential
31,17,1840020619,1840020604,173175076,173175076_1840020604_1840020619,True,81.565,Dalvern Close,residential
31,18,1840020604,1840020597,418259561,418259561_1840020597_1840020604,True,23.082,Princeton Avenue,residential
31,19,1840020597,1840020530,263599466,263599466_1840020530_1840020597,True,229.18400000000003,Vista Parade,residential
31,20,1840020530,5063103481,263599458,263599458_1840020530_5063103481,True,1.113,Grayson Avenue,residential
31,21,5063103481,1843843734,173175003,173175003_1843843734_5063103481,True,227.60500000000002,Vista Parade,residential
31,22,1843843734,1843843715,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
31,23,1843843715,1843843717,173175045,173175045_1843843715_1843843717,True,103.105,Bryson Avenue,residential
31,24,1843843717,1843843729,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
31,25,1843843729,1843843725,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
31,26,1843843725,277137674,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
31,27,277137674,1843843695,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
31,28,1843843695,1843843688,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
31,29,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
31,30,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
32,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
32,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
32,3,1843843688,355007369,"[263596290, 263596322]","[263596290, 263596322]_1843843688_355007369",True,659.5469999999999,Park Avenue,secondary
32,4,355007369,355007398,"[611263090, 611263091]","[611263090, 611263091]_355007369_355007398",True,237.153,Park Avenue,secondary
32,5,355007398,277136570,"[611263091, 1221729707]","[611263091, 1221729707]_277136570_355007398",True,90.417,Park Avenue,secondary
32,6,277136570,277137398,332229917,332229917_277136570_277137398,True,263.067,Park Avenue,secondary
32,7,277137398,903719355,332229917,332229917_277137398_903719355,True,20.159,Park Avenue,secondary
32,8,903719355,12038672642,584721982,584721982_12038672642_903719355,True,51.879,Park Avenue,secondary
32,9,12038672642,12038672648,584721982,584721982_12038672642_12038672648,True,87.15500000000002,Park Avenue,secondary
32,10,12038672648,355007422,1299638357,1299638357_12038672648_355007422,True,45.925,,secondary_link
32,11,355007422,12038672027,"[584721976, 76700930, 279115684, 584721973]","[584721976, 76700930, 279115684, 584721973]_12038672027_355007422",True,173.14399999999995,Park Avenue,secondary
32,12,12038672027,903719322,1299688736,1299688736_12038672027_903719322,True,7.191,Park Avenue,secondary
32,13,903719322,284966533,173175155,173175155_284966533_903719322,True,5.814,Kullaiba Road,unclassified
32,14,284966533,12038672019,1299638355,1299638355_12038672019_284966533,True,7.304,Park Avenue,secondary
32,15,12038672019,12038672027,1299688737,1299688737_12038672019_12038672027,True,6.132,Kullaiba Road,unclassified
32,16,12038672027,12038672019,1299688737,1299688737_12038672019_12038672027,True,6.132,Kullaiba Road,unclassified
32,17,12038672019,12038672648,"[584721987, 584721982, 415483023]","[584721987, 584721982, 415483023]_12038672019_12038672648",True,124.29299999999999,Park Avenue,secondary
32,18,12038672648,12038672642,584721982,584721982_12038672642_12038672648,True,87.15500000000002,Park Avenue,secondary
32,19,12038672642,903719355,584721982,584721982_12038672642_903719355,True,51.879,Park Avenue,secondary
32,20,903719355,277137398,332229917,332229917_277137398_903719355,True,20.159,Park Avenue,secondary
32,21,277137398,277136570,332229917,332229917_277136570_277137398,True,263.067,Park Avenue,secondary
32,22,277136570,355007398,"[611263091, 1221729707]","[611263091, 1221729707]_277136570_355007398",True,90.417,Park Avenue,secondary
32,23,355007398,355007369,"[611263090, 611263091]","[611263090, 611263091]_355007369_355007398",True,237.153,Park Avenue,secondary
32,24,355007369,1843843688,"[263596290, 263596322]","[263596290, 263596322]_1843843688_355007369",True,659.5469999999999,Park Avenue,secondary
32,25,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
32,26,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
33,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
33,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
33,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
33,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
33,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
33,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
33,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
33,8,9971218200,246011960,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
33,9,246011960,246011646,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
33,10,246011646,246011799,1016788658,1016788658_246011646_246011799,True,30.240000000000002,Prospect Road,residential
33,11,246011799,9971218173,1088311662,1088311662_246011799_9971218173,True,9.937,Prospect Road,residential
33,12,9971218173,286455294,836233979,836233979_286455294_9971218173,True,104.713,Prospect Road,residential
33,13,286455294,286455284,"[22882281, 836233979]","[22882281, 836233979]_286455284_286455294",True,105.774,Prospect Road,residential
33,14,286455284,286455300,22882281,22882281_286455284_286455300,True,121.553,Prospect Road,residential
33,15,286455300,286455317,22882281,22882281_286455300_286455317,True,171.556,Prospect Road,residential
33,16,286455317,286455341,173599946,173599946_286455317_286455341,True,196.574,Park Road,residential
33,17,286455341,286455338,173599937,173599937_286455338_286455341,True,161.28799999999998,Whalan Street,residential
33,18,286455338,286455341,173599937,173599937_286455338_286455341,True,161.28799999999998,Whalan Street,residential
33,19,286455341,286455317,173599946,173599946_286455317_286455341,True,196.574,Park Road,residential
33,20,286455317,286455300,22882281,22882281_286455300_286455317,True,171.556,Prospect Road,residential
33,21,286455300,286455284,22882281,22882281_286455284_286455300,True,121.553,Prospect Road,residential
33,22,286455284,286455294,"[22882281, 836233979]","[22882281, 836233979]_286455284_286455294",True,105.774,Prospect Road,residential
33,23,286455294,9971218173,836233979,836233979_286455294_9971218173,True,104.713,Prospect Road,residential
33,24,9971218173,246011799,1088311662,1088311662_246011799_9971218173,True,9.937,Prospect Road,residential
33,25,246011799,246011646,1016788658,1016788658_246011646_246011799,True,30.240000000000002,Prospect Road,residential
33,26,246011646,246011960,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
33,27,246011960,9971218200,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
33,28,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
33,29,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
33,30,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
33,31,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
33,32,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
33,33,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
33,34,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
34,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
34,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
34,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
34,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
34,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
34,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
34,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
34,8,9971218200,174779466,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
34,9,174779466,277134183,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
34,10,277134183,277136885,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
34,11,277136885,336198726,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
34,12,336198726,7777157499,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
34,13,7777157499,7777157498,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
34,14,7777157498,9047303797,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
34,15,9047303797,2063026631,833092467,833092467_2063026631_9047303797,True,32.504000000000005,Kirkdale Drive,residential
34,16,2063026631,2063026630,1322033085,1322033085_2063026630_2063026631,True,25.185000000000002,Kirkdale Drive,residential
34,17,2063026630,1843125903,1322033084,1322033084_1843125903_2063026630,True,89.177,Kirkdale Drive,residential
34,18,1843125903,1843125900,"[833092465, 1322033084]","[833092465, 1322033084]_1843125900_1843125903",True,249.53599999999997,Kirkdale Drive,residential
34,19,1843125900,1843125903,"[833092465, 1322033084]","[833092465, 1322033084]_1843125900_1843125903",True,249.53599999999997,Kirkdale Drive,residential
34,20,1843125903,2063026630,1322033084,1322033084_1843125903_2063026630,True,89.177,Kirkdale Drive,residential
34,21,2063026630,2063026631,1322033085,1322033085_2063026630_2063026631,True,25.185000000000002,Kirkdale Drive,residential
34,22,2063026631,9047303797,833092467,833092467_2063026631_9047303797,True,32.504000000000005,Kirkdale Drive,residential
34,23,9047303797,7777157498,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
34,24,7777157498,7777157499,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
34,25,7777157499,336198726,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
34,26,336198726,277136885,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
34,27,277136885,277134183,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
34,28,277134183,174779466,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
34,29,174779466,9971218200,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
34,30,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
34,31,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
34,32,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
34,33,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
34,34,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
34,35,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
34,36,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
35,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
35,2,174779362,277137821,173599912,173599912_174779362_277137821,True,237.79799999999997,Kuranda Crescent,residential
35,3,277137821,277137615,173599951,173599951_277137615_277137821,True,112.78299999999999,Moruya Parade,residential
35,4,277137615,1843843735,173599951,173599951_1843843735_277137615,True,96.707,Moruya Parade,residential
35,5,1843843735,1843843756,173599934,173599934_1843843735_1843843756,True,103.673,Lugar Street,residential
35,6,1843843756,277136938,173599934,173599934_1843843756_277136938,True,137.554,Lugar Street,residential
35,7,277136938,6982001607,263596316,263596316_277136938_6982001607,True,228.657,Inglis Street,tertiary
35,8,6982001607,1843843785,380351567,380351567_1843843785_6982001607,True,54.361000000000004,Laurie Street,residential
35,9,1843843785,1843843787,208217413,208217413_1843843785_1843843787,True,120.333,Kenneth Street,residential
35,10,1843843787,5516501510,"[208217413, 263599503]","[208217413, 263599503]_1843843787_5516501510",True,475.26200000000006,"['Kenneth Street', 'Kirkdale Drive']",residential
35,11,5516501510,1843125886,"[833092465, 263599503]","[833092465, 263599503]_1843125886_5516501510",True,82.037,Kirkdale Drive,residential
35,12,1843125886,5516501510,"[833092465, 263599503]","[833092465, 263599503]_1843125886_5516501510",True,82.037,Kirkdale Drive,residential
35,13,5516501510,5516501506,574782344,574782344_5516501506_5516501510,True,193.808,Dalpura Lane,residential
35,14,5516501506,5516501510,574782344,574782344_5516501506_5516501510,True,193.808,Dalpura Lane,residential
35,15,5516501510,1843843787,"[208217413, 263599503]","[208217413, 263599503]_1843843787_5516501510",True,475.26200000000006,"['Kenneth Street', 'Kirkdale Drive']",residential
35,16,1843843787,1843843785,208217413,208217413_1843843785_1843843787,True,120.333,Kenneth Street,residential
35,17,1843843785,6982001607,380351567,380351567_1843843785_6982001607,True,54.361000000000004,Laurie Street,residential
35,18,6982001607,277136938,263596316,263596316_277136938_6982001607,True,228.657,Inglis Street,tertiary
35,19,277136938,1843843756,173599934,173599934_1843843756_277136938,True,137.554,Lugar Street,residential
35,20,1843843756,1843843735,173599934,173599934_1843843735_1843843756,True,103.673,Lugar Street,residential
