cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
29,37,1840020320,1840020321,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
30,1,1840020321,1840020315,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
30,2,1840020315,1840020314,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
30,3,1840020314,1840020292,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
30,4,1840020292,1840020279,244673314,244673314_1840020279_1840020292,True,193.103,Allan Street,residential
30,5,1840020279,276839791,"[244673314, 235918157]","[244673314, 235918157]_1840020279_276839791",True,229.35299999999998,"['Birdwood Street', 'Allan Street']",residential
30,6,276839791,276839788,235918157,235918157_276839788_276839791,True,55.31,Birdwood Street,residential
30,7,276839788,276839790,235918157,235918157_276839788_276839790,True,77.937,Birdwood Street,residential
30,8,276839790,2676461913,969953695,969953695_2676461913_276839790,True,216.74200000000002,Carnley Avenue,secondary
30,9,2676461913,7095701987,904926016,904926016_2676461913_7095701987,True,2.095,,primary
30,10,7095701987,8172070487,904926017,904926017_7095701987_8172070487,True,24.788000000000004,,primary
30,11,8172070487,1840020256,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
30,12,1840020256,1843667515,173175087,173175087_1840020256_1843667515,True,385.12899999999996,Penman Street,residential
30,13,1843667515,2608920687,418259549,418259549_1843667515_2608920687,True,121.02099999999999,Moonbi Street,residential
30,14,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
30,15,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
30,16,8172070487,7095701987,904926017,904926017_7095701987_8172070487,True,24.788000000000004,,primary
30,17,7095701987,2676461913,904926016,904926016_2676461913_7095701987,True,2.095,,primary
30,18,2676461913,276839790,969953695,969953695_2676461913_276839790,True,216.74200000000002,Carnley Avenue,secondary
30,19,276839790,276839788,235918157,235918157_276839788_276839790,True,77.937,Birdwood Street,residential
30,20,276839788,276839791,235918157,235918157_276839788_276839791,True,55.31,Birdwood Street,residential
30,21,276839791,1840020279,"[244673314, 235918157]","[244673314, 235918157]_1840020279_276839791",True,229.35299999999998,"['Birdwood Street', 'Allan Street']",residential
30,22,1840020279,1840020292,244673314,244673314_1840020279_1840020292,True,193.103,Allan Street,residential
30,23,1840020292,1840020314,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
30,24,1840020314,1840020315,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
30,25,1840020315,1840020321,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
31,1,1840020321,1840020320,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
31,2,1840020320,1843843609,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
31,3,1843843609,1843843618,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
31,4,1843843618,276839863,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
31,5,276839863,2678539025,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
31,6,2678539025,910344995,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
31,7,910344995,859539998,568378480,568378480_859539998_910344995,True,43.730000000000004,Carnley Avenue,secondary
31,8,859539998,276839873,"[784247864, 578997589]","[784247864, 578997589]_276839873_859539998",True,210.469,Charlestown Road,trunk
31,9,276839873,2686145857,173599920,173599920_2686145857_276839873,True,14.685,Hurn Street,residential
31,10,2686145857,249344215,"[578997588, 688596918]","[578997588, 688596918]_249344215_2686145857",True,320.436,Charlestown Road,trunk
31,11,249344215,249344204,758266793,758266793_249344204_249344215,True,38.547,,trunk_link
31,12,249344204,1843821998,347409314,347409314_1843821998_249344204,True,238.27999999999997,Cardiff Road,secondary
31,13,1843821998,249344204,347409314,347409314_1843821998_249344204,True,238.27999999999997,Cardiff Road,secondary
31,14,249344204,249344215,758266793,758266793_249344204_249344215,True,38.547,,trunk_link
31,15,249344215,2686145857,"[578997588, 688596918]","[578997588, 688596918]_249344215_2686145857",True,320.436,Charlestown Road,trunk
31,16,2686145857,276839873,173599920,173599920_2686145857_276839873,True,14.685,Hurn Street,residential
31,17,276839873,859539998,"[784247864, 578997589]","[784247864, 578997589]_276839873_859539998",True,210.469,Charlestown Road,trunk
31,18,859539998,910344995,568378480,568378480_859539998_910344995,True,43.730000000000004,Carnley Avenue,secondary
31,19,910344995,2678539025,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
31,20,2678539025,276839863,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
31,21,276839863,1843843618,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
31,22,1843843618,1843843609,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
31,23,1843843609,1840020320,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
31,24,1840020320,1840020321,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
32,1,1840020321,1840020315,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
32,2,1840020315,1840020314,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
32,3,1840020314,1840020292,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
32,4,1840020292,276839881,173174963,173174963_1840020292_276839881,True,83.096,Orchardtown Road,residential
32,5,276839881,6144518511,415483043,415483043_276839881_6144518511,True,50.321,Orchardtown Road,residential
32,6,6144518511,276839882,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
32,7,276839882,6144518497,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
32,8,6144518497,12446969779,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
32,9,12446969779,2643520648,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
32,10,2643520648,8975857810,688568560,688568560_2643520648_8975857810,True,25.98,Orchardtown Road,tertiary
32,11,8975857810,285923942,"[415483041, 1221729709]","[415483041, 1221729709]_285923942_8975857810",True,101.35199999999999,Orchardtown Road,tertiary
32,12,285923942,1840020223,415483041,415483041_1840020223_285923942,True,25.527,Orchardtown Road,tertiary
32,13,1840020223,1843667517,415483041,415483041_1840020223_1843667517,True,55.547000000000004,Orchardtown Road,tertiary
32,14,1843667517,5325137595,235918156,235918156_1843667517_5325137595,True,81.973,Orchardtown Road,tertiary
32,15,5325137595,1843667499,235918156,235918156_1843667499_5325137595,True,149.993,Orchardtown Road,tertiary
32,16,1843667499,1843667496,235918156,235918156_1843667496_1843667499,True,8.293,Orchardtown Road,tertiary
32,17,1843667496,1843667488,235918156,235918156_1843667488_1843667496,True,82.705,Orchardtown Road,tertiary
32,18,1843667488,1843667464,235918156,235918156_1843667464_1843667488,True,128.382,Orchardtown Road,tertiary
32,19,1843667464,1843667467,535205166,535205166_1843667464_1843667467,True,71.63,Queens Road,tertiary
32,20,1843667467,1843667449,173577870,173577870_1843667449_1843667467,True,207.134,High Street,residential
32,21,1843667449,1843667467,173577870,173577870_1843667449_1843667467,True,207.134,High Street,residential
32,22,1843667467,1843667464,535205166,535205166_1843667464_1843667467,True,71.63,Queens Road,tertiary
32,23,1843667464,1843667488,235918156,235918156_1843667464_1843667488,True,128.382,Orchardtown Road,tertiary
32,24,1843667488,1843667496,235918156,235918156_1843667488_1843667496,True,82.705,Orchardtown Road,tertiary
32,25,1843667496,1843667499,235918156,235918156_1843667496_1843667499,True,8.293,Orchardtown Road,tertiary
32,26,1843667499,5325137595,235918156,235918156_1843667499_5325137595,True,149.993,Orchardtown Road,tertiary
32,27,5325137595,1843667517,235918156,235918156_1843667517_5325137595,True,81.973,Orchardtown Road,tertiary
32,28,1843667517,1840020223,415483041,415483041_1840020223_1843667517,True,55.547000000000004,Orchardtown Road,tertiary
32,29,1840020223,285923942,415483041,415483041_1840020223_285923942,True,25.527,Orchardtown Road,tertiary
32,30,285923942,8975857810,"[415483041, 1221729709]","[415483041, 1221729709]_285923942_8975857810",True,101.35199999999999,Orchardtown Road,tertiary
32,31,8975857810,2643520648,688568560,688568560_2643520648_8975857810,True,25.98,Orchardtown Road,tertiary
32,32,2643520648,12446969779,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
32,33,12446969779,6144518497,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
32,34,6144518497,276839882,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
32,35,276839882,6144518511,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
32,36,6144518511,276839881,415483043,415483043_276839881_6144518511,True,50.321,Orchardtown Road,residential
32,37,276839881,1840020292,173174963,173174963_1840020292_276839881,True,83.096,Orchardtown Road,residential
32,38,1840020292,1840020314,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
32,39,1840020314,1840020315,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
32,40,1840020315,1840020321,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
33,1,1840020321,1840020315,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
33,2,1840020315,1840020314,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
33,3,1840020314,1840020292,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
33,4,1840020292,1840020279,244673314,244673314_1840020279_1840020292,True,193.103,Allan Street,residential
33,5,1840020279,276839791,"[244673314, 235918157]","[244673314, 235918157]_1840020279_276839791",True,229.35299999999998,"['Birdwood Street', 'Allan Street']",residential
33,6,276839791,276839788,235918157,235918157_276839788_276839791,True,55.31,Birdwood Street,residential
33,7,276839788,276839790,235918157,235918157_276839788_276839790,True,77.937,Birdwood Street,residential
33,8,276839790,2676461913,969953695,969953695_2676461913_276839790,True,216.74200000000002,Carnley Avenue,secondary
33,9,2676461913,7095701987,904926016,904926016_2676461913_7095701987,True,2.095,,primary
33,10,7095701987,8172070487,904926017,904926017_7095701987_8172070487,True,24.788000000000004,,primary
33,11,8172070487,2676461902,904926018,904926018_2676461902_8172070487,True,2.372,,primary
33,12,2676461902,2608920687,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
33,13,2608920687,1843667515,418259549,418259549_1843667515_2608920687,True,121.02099999999999,Moonbi Street,residential
33,14,1843667515,1843667521,418259549,418259549_1843667515_1843667521,True,82.819,Moonbi Street,residential
33,15,1843667521,1843667515,418259549,418259549_1843667515_1843667521,True,82.819,Moonbi Street,residential
33,16,1843667515,2608920687,418259549,418259549_1843667515_2608920687,True,121.02099999999999,Moonbi Street,residential
33,17,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
33,18,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
33,19,8172070487,7095701987,904926017,904926017_7095701987_8172070487,True,24.788000000000004,,primary
33,20,7095701987,2676461913,904926016,904926016_2676461913_7095701987,True,2.095,,primary
33,21,2676461913,276839790,969953695,969953695_2676461913_276839790,True,216.74200000000002,Carnley Avenue,secondary
33,22,276839790,276839788,235918157,235918157_276839788_276839790,True,77.937,Birdwood Street,residential
33,23,276839788,276839791,235918157,235918157_276839788_276839791,True,55.31,Birdwood Street,residential
33,24,276839791,1840020279,"[244673314, 235918157]","[244673314, 235918157]_1840020279_276839791",True,229.35299999999998,"['Birdwood Street', 'Allan Street']",residential
33,25,1840020279,1840020292,244673314,244673314_1840020279_1840020292,True,193.103,Allan Street,residential
33,26,1840020292,1840020314,415483046,415483046_1840020292_1840020314,True,438.793,Grinsell Street,residential
33,27,1840020314,1840020315,461776404,461776404_1840020314_1840020315,True,33.918,Grinsell Street,residential
33,28,1840020315,1840020321,"[263596288, 461776404]","[263596288, 461776404]_1840020315_1840020321",True,237.296,Grinsell Street,residential
34,1,1840020321,1840020320,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
34,2,1840020320,1843843609,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
34,3,1843843609,1843843618,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
34,4,1843843618,276839863,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
34,5,276839863,2678539025,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
34,6,2678539025,910344995,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
34,7,910344995,2678539054,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
34,8,2678539054,6038247553,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
34,9,6038247553,859539999,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
34,10,859539999,276839850,578997590,578997590_276839850_859539999,True,109.54,Charlestown Road,trunk
34,11,276839850,1835198259,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
34,12,1835198259,7095468036,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
34,13,7095468036,246011542,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
34,14,246011542,7095468032,1016788674,1016788674_246011542_7095468032,True,20.279,Charlestown Road,primary
34,15,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
34,16,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
34,17,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
34,18,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
34,19,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
34,20,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
34,21,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
34,22,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
34,23,7095468032,246011542,1016788674,1016788674_246011542_7095468032,True,20.279,Charlestown Road,primary
34,24,246011542,7095468036,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
34,25,7095468036,1835198259,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
34,26,1835198259,276839850,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
34,27,276839850,859539999,578997590,578997590_276839850_859539999,True,109.54,Charlestown Road,trunk
34,28,859539999,6038247553,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
34,29,6038247553,2678539054,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
34,30,2678539054,910344995,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
34,31,910344995,2678539025,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
34,32,2678539025,276839863,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
34,33,276839863,1843843618,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
34,34,1843843618,1843843609,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
34,35,1843843609,1840020320,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
34,36,1840020320,1840020321,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
35,1,1840020321,1840020320,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
35,2,1840020320,1843843609,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
35,3,1843843609,1843843618,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
35,4,1843843618,276839863,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
35,5,276839863,2678539025,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
35,6,2678539025,910344995,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
35,7,910344995,2678539054,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
35,8,2678539054,6038247553,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
35,9,6038247553,859539999,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
35,10,859539999,276839850,578997590,578997590_276839850_859539999,True,109.54,Charlestown Road,trunk
35,11,276839850,1835198259,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
35,12,1835198259,7095468036,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
35,13,7095468036,7095468027,415283792,415283792_7095468027_7095468036,True,44.642,Charlestown Road,primary
35,14,7095468027,246011446,783194617,783194617_246011446_7095468027,True,1.25,Charlestown Road,primary
35,15,246011446,246011611,22882269,22882269_246011446_246011611,True,62.786,Charlestown Road,primary
35,16,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
35,17,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
35,18,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
35,19,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
35,20,7095468032,246011542,1016788674,1016788674_246011542_7095468032,True,20.279,Charlestown Road,primary
35,21,246011542,7095468036,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
35,22,7095468036,1835198259,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
35,23,1835198259,276839850,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
35,24,276839850,859539999,578997590,578997590_276839850_859539999,True,109.54,Charlestown Road,trunk
35,25,859539999,6038247553,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
35,26,6038247553,2678539054,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
35,27,2678539054,910344995,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
35,28,910344995,2678539025,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
35,29,2678539025,276839863,"[419698297, 674457452]","[419698297, 674457452]_2678539025_276839863",True,335.322,Carnley Avenue,secondary
35,30,276839863,1843843618,279114965,279114965_1843843618_276839863,True,62.965,Grinsell Street,residential
35,31,1843843618,1843843609,263596289,263596289_1843843609_1843843618,True,272.37,Grinsell Street,residential
35,32,1843843609,1840020320,263596289,263596289_1840020320_1843843609,True,232.512,Grinsell Street,residential
35,33,1840020320,1840020321,263596288,263596288_1840020320_1840020321,True,50.346999999999994,Grinsell Street,residential
