cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
10,32,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
10,33,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
10,34,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
10,35,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
11,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
11,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
11,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
11,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
11,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
11,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
11,7,346174690,346174575,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
11,8,346174575,6272833016,31132964,31132964_346174575_6272833016,True,3.201,,secondary
11,9,6272833016,2482111831,31132964,31132964_2482111831_6272833016,True,16.012,,secondary
11,10,2482111831,6272833028,31132964,31132964_2482111831_6272833028,True,3.215,,secondary
11,11,6272833028,2482111835,669796064,669796064_2482111835_6272833028,True,29.243000000000002,Waterworks Road,tertiary
11,12,2482111835,2482111836,31132993,31132993_2482111835_2482111836,True,51.973,Waterworks Road,tertiary
11,13,2482111836,485500673,31132993,31132993_2482111836_485500673,True,34.657,Waterworks Road,tertiary
11,14,485500673,6098791794,"[892574205, 40260047]","[892574205, 40260047]_485500673_6098791794",True,424.793,"['Pumphouse Crescent', 'Earlsdon Parade']",residential
11,15,6098791794,485500673,"[892574205, 40260047]","[892574205, 40260047]_485500673_6098791794",True,424.793,"['Pumphouse Crescent', 'Earlsdon Parade']",residential
11,16,485500673,6098791826,31132993,31132993_485500673_6098791826,True,174.15800000000002,Waterworks Road,tertiary
11,17,6098791826,6098791824,650004737,650004737_6098791824_6098791826,True,74.71,Ruby Road,residential
11,18,6098791824,3957976227,650004737,650004737_3957976227_6098791824,True,65.753,Ruby Road,residential
11,19,3957976227,6098791822,650004737,650004737_3957976227_6098791822,True,36.899,Ruby Road,residential
11,20,6098791822,3957976223,650004737,650004737_3957976223_6098791822,True,41.417,Ruby Road,residential
11,21,3957976223,3957976219,392585114,392585114_3957976219_3957976223,True,159.59300000000002,Peridot Street,residential
11,22,3957976219,808750439,240476080,240476080_3957976219_808750439,True,52.32299999999999,Sapphire Drive,residential
11,23,808750439,2482091660,240476080,240476080_2482091660_808750439,True,29.308,Sapphire Drive,residential
11,24,2482091660,2482091665,240476099,240476099_2482091660_2482091665,True,108.173,Topaz Way,residential
11,25,2482091665,2482091652,650004737,650004737_2482091652_2482091665,True,149.131,Ruby Road,residential
11,26,2482091652,2482091665,650004737,650004737_2482091652_2482091665,True,149.131,Ruby Road,residential
11,27,2482091665,7021226010,650004737,650004737_2482091665_7021226010,True,51.263,Ruby Road,residential
11,28,7021226010,7021226009,750998468,750998468_7021226009_7021226010,True,114.77,Tanzanite Street,residential
11,29,7021226009,8017821800,860271007,860271007_7021226009_8017821800,True,80.288,Tourmaline Drive,residential
11,30,8017821800,8017821807,860271007,860271007_8017821800_8017821807,True,83.056,Tourmaline Drive,residential
11,31,8017821807,2482111836,1041581439,1041581439_2482111836_8017821807,True,173.068,Beryl Drive,residential
11,32,2482111836,2482111835,31132993,31132993_2482111835_2482111836,True,51.973,Waterworks Road,tertiary
11,33,2482111835,6272833028,669796064,669796064_2482111835_6272833028,True,29.243000000000002,Waterworks Road,tertiary
11,34,6272833028,2482111831,31132964,31132964_2482111831_6272833028,True,3.215,,secondary
11,35,2482111831,6272833016,31132964,31132964_2482111831_6272833016,True,16.012,,secondary
11,36,6272833016,346174575,31132964,31132964_346174575_6272833016,True,3.201,,secondary
11,37,346174575,346174690,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
11,38,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
11,39,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
11,40,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
11,41,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
11,42,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
11,43,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
12,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
12,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
12,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
12,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
12,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
12,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
12,7,346174690,346176265,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
12,8,346176265,346174572,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
12,9,346174572,6272833009,31132964,31132964_346174572_6272833009,True,3.335,,secondary
12,10,6272833009,6272833010,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
12,11,6272833010,346174625,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
12,12,346174625,346174616,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
12,13,346174616,346174609,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
12,14,346174609,346191736,31132965,31132965_346174609_346191736,True,101.852,Aberglasslyn Road,secondary
12,15,346191736,8285365925,31132965,31132965_346191736_8285365925,True,71.68100000000001,Aberglasslyn Road,secondary
12,16,8285365925,470332290,509873291,509873291_470332290_8285365925,True,16.176,Aberglasslyn Road,secondary
12,17,470332290,1842584272,173446337,173446337_1842584272_470332290,True,86.953,New England Highway,trunk
12,18,1842584272,346191665,170674124,170674124_1842584272_346191665,True,134.199,South Street,tertiary
12,19,346191665,346191662,170674124,170674124_346191662_346191665,True,119.242,South Street,tertiary
12,20,346191662,346191636,31133950,31133950_346191636_346191662,True,181.97899999999998,Capper Street,residential
12,21,346191636,346191580,31133950,31133950_346191580_346191636,True,180.768,Capper Street,residential
12,22,346191580,346191577,31133941,31133941_346191577_346191580,True,121.136,Parkes Street,residential
12,23,346191577,346191589,"[31133947, 1250159204]","[31133947, 1250159204]_346191577_346191589",True,181.108,Gillies Street,residential
12,24,346191589,8285365923,"[1250159203, 31133943]","[1250159203, 31133943]_346191589_8285365923",True,101.577,Young Street,residential
12,25,8285365923,1842584486,573108627,573108627_1842584486_8285365923,True,195.13400000000001,New England Highway,trunk
12,26,1842584486,346174862,575637466,575637466_1842584486_346174862,True,10.167,Parkes Street,residential
12,27,346174862,346174884,31132984,31132984_346174862_346174884,True,68.204,Fourth Avenue,residential
12,28,346174884,346174878,31132984,31132984_346174878_346174884,True,102.352,Fourth Avenue,residential
12,29,346174878,346174842,31132985,31132985_346174842_346174878,True,181.892,First Avenue,residential
12,30,346174842,346174609,31132985,31132985_346174609_346174842,True,83.608,First Avenue,residential
12,31,346174609,346174616,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
12,32,346174616,346174625,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
12,33,346174625,6272833010,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
12,34,6272833010,6272833009,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
12,35,6272833009,346174572,31132964,31132964_346174572_6272833009,True,3.335,,secondary
12,36,346174572,346176265,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
12,37,346176265,346174690,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
12,38,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
12,39,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
12,40,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
12,41,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
12,42,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
12,43,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
13,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
13,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
13,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
13,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
13,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
13,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
13,7,346174690,346176265,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
13,8,346176265,346174572,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
13,9,346174572,6272833009,31132964,31132964_346174572_6272833009,True,3.335,,secondary
13,10,6272833009,6272833010,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
13,11,6272833010,346174625,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
13,12,346174625,346174616,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
13,13,346174616,346174609,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
13,14,346174609,346191736,31132965,31132965_346174609_346191736,True,101.852,Aberglasslyn Road,secondary
13,15,346191736,8285365925,31132965,31132965_346191736_8285365925,True,71.68100000000001,Aberglasslyn Road,secondary
13,16,8285365925,470332290,509873291,509873291_470332290_8285365925,True,16.176,Aberglasslyn Road,secondary
13,17,470332290,1842584280,575642887,575642887_1842584280_470332290,True,131.554,New England Highway,trunk
13,18,1842584280,346191630,31132982,31132982_1842584280_346191630,True,104.209,Brooks Street,residential
13,19,346191630,346191574,31133946,31133946_346191574_346191630,True,180.26399999999998,Dee Street,residential
13,20,346191574,1842584486,31133941,31133941_1842584486_346191574,True,52.907,Parkes Street,residential
13,21,1842584486,346174862,575637466,575637466_1842584486_346174862,True,10.167,Parkes Street,residential
13,22,346174862,346174884,31132984,31132984_346174862_346174884,True,68.204,Fourth Avenue,residential
13,23,346174884,346174777,519456656,519456656_346174777_346174884,True,97.70400000000001,Melbee Street,residential
13,24,346174777,346174884,519456656,519456656_346174777_346174884,True,97.70400000000001,Melbee Street,residential
13,25,346174884,346174862,31132984,31132984_346174862_346174884,True,68.204,Fourth Avenue,residential
13,26,346174862,1842584486,575637466,575637466_1842584486_346174862,True,10.167,Parkes Street,residential
13,27,1842584486,1842584280,575642887,575642887_1842584280_1842584486,True,190.582,New England Highway,trunk
13,28,1842584280,346191630,31132982,31132982_1842584280_346191630,True,104.209,Brooks Street,residential
13,29,346191630,346191633,824170478,824170478_346191630_346191633,True,120.433,Brooks Street,residential
13,30,346191633,346191630,824170478,824170478_346191630_346191633,True,120.433,Brooks Street,residential
13,31,346191630,1842584280,31132982,31132982_1842584280_346191630,True,104.209,Brooks Street,residential
13,32,1842584280,470332290,575642887,575642887_1842584280_470332290,True,131.554,New England Highway,trunk
13,33,470332290,8285365925,509873291,509873291_470332290_8285365925,True,16.176,Aberglasslyn Road,secondary
13,34,8285365925,346191736,31132965,31132965_346191736_8285365925,True,71.68100000000001,Aberglasslyn Road,secondary
13,35,346191736,346174609,31132965,31132965_346174609_346191736,True,101.852,Aberglasslyn Road,secondary
13,36,346174609,346174616,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
13,37,346174616,346174625,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
13,38,346174625,6272833010,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
13,39,6272833010,6272833009,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
13,40,6272833009,346174572,31132964,31132964_346174572_6272833009,True,3.335,,secondary
13,41,346174572,346176265,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
13,42,346176265,346174690,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
13,43,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
13,44,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
13,45,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
13,46,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
13,47,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
13,48,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
14,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
14,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
14,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
14,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
14,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
14,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
14,7,346176351,346174792,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
14,8,346174792,346174687,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
14,9,346174687,346174682,31132970,31132970_346174682_346174687,True,105.54299999999999,Alexandra Avenue,secondary
14,10,346174682,346179388,31132970,31132970_346174682_346179388,True,59.25,Alexandra Avenue,secondary
14,11,346179388,346174674,31132970,31132970_346174674_346179388,True,131.085,Alexandra Avenue,secondary
14,12,346174674,6272991101,31132970,31132970_346174674_6272991101,True,57.998,Alexandra Avenue,secondary
14,13,6272991101,2269167752,"[31132971, 974160076]","[31132971, 974160076]_2269167752_6272991101",True,56.160000000000004,,secondary
14,14,2269167752,7687197796,823382848,823382848_2269167752_7687197796,True,22.395,Weblands Street,tertiary
14,15,7687197796,2269167752,823382848,823382848_2269167752_7687197796,True,22.395,Weblands Street,tertiary
14,16,2269167752,6272991120,31132971,31132971_2269167752_6272991120,True,15.551,,secondary
14,17,6272991120,7687197796,823382847,823382847_6272991120_7687197796,True,22.039,Weblands Street,tertiary
14,18,7687197796,346179511,914080248,914080248_346179511_7687197796,True,57.274,Weblands Street,tertiary
14,19,346179511,346179660,31133261,31133261_346179511_346179660,True,92.119,Compton Street,residential
14,20,346179660,346179494,31133261,31133261_346179494_346179660,True,233.44200000000004,Compton Street,residential
14,21,346179494,7669427191,828744724,828744724_346179494_7669427191,True,68.174,Bunning Avenue,residential
14,22,7669427191,1842584365,31133259,31133259_1842584365_7669427191,True,12.558,Bunning Avenue,residential
14,23,1842584365,1842584328,173447117,173447117_1842584328_1842584365,True,10.444,,secondary
14,24,1842584328,1842584402,173447117,173447117_1842584328_1842584402,True,16.471,,secondary
14,25,1842584402,1842584397,173447117,173447117_1842584397_1842584402,True,15.882000000000001,,secondary
14,26,1842584397,1842584316,173447117,173447117_1842584316_1842584397,True,18.391000000000002,,secondary
14,27,1842584316,1842584371,173447117,173447117_1842584316_1842584371,True,3.835,,secondary
14,28,1842584371,1842584365,173447117,173447117_1842584365_1842584371,True,6.776,,secondary
14,29,1842584365,1842584328,173447117,173447117_1842584328_1842584365,True,10.444,,secondary
14,30,1842584328,2269167756,217620355,217620355_1842584328_2269167756,True,103.42699999999999,Alexandra Avenue,secondary
14,31,2269167756,6272991123,217620355,217620355_2269167756_6272991123,True,171.313,Alexandra Avenue,secondary
14,32,6272991123,6272991120,31132971,31132971_6272991120_6272991123,True,32.681000000000004,,secondary
14,33,6272991120,2269167752,31132971,31132971_2269167752_6272991120,True,15.551,,secondary
14,34,2269167752,6272991101,"[31132971, 974160076]","[31132971, 974160076]_2269167752_6272991101",True,56.160000000000004,,secondary
14,35,6272991101,346174674,31132970,31132970_346174674_6272991101,True,57.998,Alexandra Avenue,secondary
14,36,346174674,346179388,31132970,31132970_346174674_346179388,True,131.085,Alexandra Avenue,secondary
14,37,346179388,346174682,31132970,31132970_346174682_346179388,True,59.25,Alexandra Avenue,secondary
14,38,346174682,346174687,31132970,31132970_346174682_346174687,True,105.54299999999999,Alexandra Avenue,secondary
14,39,346174687,346174792,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
14,40,346174792,346176351,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
14,41,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
14,42,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
14,43,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
14,44,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
14,45,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
14,46,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
15,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
15,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
15,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
15,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
15,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
15,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
15,7,346174690,346174575,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
15,8,346174575,6272833016,31132964,31132964_346174575_6272833016,True,3.201,,secondary
15,9,6272833016,6272833017,669796066,669796066_6272833016_6272833017,True,30.969,Aberglasslyn Road,secondary
15,10,6272833017,346174964,31133793,31133793_346174964_6272833017,True,528.857,Aberglasslyn Road,secondary
15,11,346174964,808750420,66956537,66956537_346174964_808750420,True,92.396,Diamond Circuit,residential
15,12,808750420,808750421,66956537,66956537_808750420_808750421,True,124.342,Diamond Circuit,residential
15,13,808750421,808750439,66956537,66956537_808750421_808750439,True,374.60600000000005,Diamond Circuit,residential
15,14,808750439,2482091660,240476080,240476080_2482091660_808750439,True,29.308,Sapphire Drive,residential
15,15,2482091660,2482091642,240476080,240476080_2482091642_2482091660,True,191.60399999999998,Sapphire Drive,residential
15,16,2482091642,808750421,240476101,240476101_2482091642_808750421,True,91.937,Opal Street,residential
15,17,808750421,2482091642,240476101,240476101_2482091642_808750421,True,91.937,Opal Street,residential
15,18,2482091642,2482091652,240476101,240476101_2482091642_2482091652,True,66.988,Opal Street,residential
15,19,2482091652,808750420,650004737,650004737_2482091652_808750420,True,217.371,Ruby Road,residential
15,20,808750420,346174964,66956537,66956537_346174964_808750420,True,92.396,Diamond Circuit,residential
15,21,346174964,6272833017,31133793,31133793_346174964_6272833017,True,528.857,Aberglasslyn Road,secondary
15,22,6272833017,6272833016,669796066,669796066_6272833016_6272833017,True,30.969,Aberglasslyn Road,secondary
15,23,6272833016,346174575,31132964,31132964_346174575_6272833016,True,3.201,,secondary
15,24,346174575,346174690,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
15,25,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
15,26,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
15,27,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
15,28,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
15,29,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
15,30,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
16,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
16,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
16,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
16,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
16,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
16,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
16,7,346174690,346174575,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
16,8,346174575,6272833016,31132964,31132964_346174575_6272833016,True,3.201,,secondary
16,9,6272833016,6272833017,669796066,669796066_6272833016_6272833017,True,30.969,Aberglasslyn Road,secondary
16,10,6272833017,346174964,31133793,31133793_346174964_6272833017,True,528.857,Aberglasslyn Road,secondary
16,11,346174964,808745998,31133793,31133793_346174964_808745998,True,55.307,Aberglasslyn Road,secondary
16,12,808745998,808745996,66954630,66954630_808745996_808745998,True,74.693,Fullford Cove,residential
16,13,808745996,808745998,66954630,66954630_808745996_808745998,True,74.693,Fullford Cove,residential
16,14,808745998,808746027,31133793,31133793_808745998_808746027,True,180.369,Aberglasslyn Road,secondary
16,15,808746027,808746033,66954641,66954641_808746027_808746033,True,91.343,Menzies Way,residential
16,16,808746033,808746042,66954646,66954646_808746033_808746042,True,239.956,Mileham Circuit,residential
16,17,808746042,2482091638,66954646,66954646_2482091638_808746042,True,41.598,Mileham Circuit,residential
16,18,2482091638,808746042,66954646,66954646_2482091638_808746042,True,41.598,Mileham Circuit,residential
16,19,808746042,2482091616,240476102,240476102_2482091616_808746042,True,182.20600000000002,Shortland Drive,residential
16,20,2482091616,808746033,66954646,66954646_2482091616_808746033,True,79.181,Mileham Circuit,residential
16,21,808746033,808746027,66954641,66954641_808746027_808746033,True,91.343,Menzies Way,residential
16,22,808746027,808745998,31133793,31133793_808745998_808746027,True,180.369,Aberglasslyn Road,secondary
16,23,808745998,346174964,31133793,31133793_346174964_808745998,True,55.307,Aberglasslyn Road,secondary
16,24,346174964,6272833017,31133793,31133793_346174964_6272833017,True,528.857,Aberglasslyn Road,secondary
16,25,6272833017,6272833016,669796066,669796066_6272833016_6272833017,True,30.969,Aberglasslyn Road,secondary
16,26,6272833016,346174575,31132964,31132964_346174575_6272833016,True,3.201,,secondary
16,27,346174575,346174690,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
16,28,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
16,29,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
16,30,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
16,31,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
16,32,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
16,33,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
17,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
17,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
17,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
17,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
17,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
17,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
17,7,346174690,346176265,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
17,8,346176265,346174572,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
17,9,346174572,6272833009,31132964,31132964_346174572_6272833009,True,3.335,,secondary
17,10,6272833009,6272833010,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
17,11,6272833010,346174625,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
17,12,346174625,346174616,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
17,13,346174616,346174609,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
17,14,346174609,346191736,31132965,31132965_346174609_346191736,True,101.852,Aberglasslyn Road,secondary
17,15,346191736,2482111844,31133957,31133957_2482111844_346191736,True,93.886,Queen Street,residential
17,16,2482111844,346191746,31133957,31133957_2482111844_346191746,True,201.533,Queen Street,residential
17,17,346191746,2482111844,31133957,31133957_2482111844_346191746,True,201.533,Queen Street,residential
17,18,2482111844,2482111838,240478788,240478788_2482111838_2482111844,True,239.13299999999998,Hawkins Street,residential
17,19,2482111838,2482111844,240478788,240478788_2482111838_2482111844,True,239.13299999999998,Hawkins Street,residential
17,20,2482111844,346191746,31133957,31133957_2482111844_346191746,True,201.533,Queen Street,residential
17,21,346191746,346191725,31133956,31133956_346191725_346191746,True,126.83800000000001,Walter Street,residential
17,22,346191725,1842575719,575639222,575639222_1842575719_346191725,True,9.416,Walter Street,residential
17,23,1842575719,1842584272,575639209,575639209_1842575719_1842584272,True,164.497,New England Highway,trunk
17,24,1842584272,470332290,173446337,173446337_1842584272_470332290,True,86.953,New England Highway,trunk
17,25,470332290,8285365925,509873291,509873291_470332290_8285365925,True,16.176,Aberglasslyn Road,secondary
17,26,8285365925,346191736,31132965,31132965_346191736_8285365925,True,71.68100000000001,Aberglasslyn Road,secondary
17,27,346191736,346174609,31132965,31132965_346174609_346191736,True,101.852,Aberglasslyn Road,secondary
17,28,346174609,346174616,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
17,29,346174616,346174625,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
17,30,346174625,6272833010,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
17,31,6272833010,6272833009,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
17,32,6272833009,346174572,31132964,31132964_346174572_6272833009,True,3.335,,secondary
17,33,346174572,346176265,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
17,34,346176265,346174690,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
17,35,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
17,36,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
17,37,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
17,38,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
17,39,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
17,40,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
18,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
18,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
18,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
18,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
18,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
